,dir,transform,distance_metric,repo_id,fraction
0,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
1,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
2,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
3,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
4,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
5,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
6,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
7,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
8,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
9,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
10,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
11,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/IT2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
12,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
13,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
14,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
15,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
16,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
17,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
18,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
19,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
20,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
21,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
22,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
23,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DALL-E/T2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
24,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
25,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
26,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
27,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
28,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
29,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
30,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
31,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
32,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
33,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
34,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
35,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/IT2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
36,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
37,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
38,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
39,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
40,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
41,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
42,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
43,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
44,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
45,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
46,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
47,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/DreamStudio/T2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
48,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
49,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
50,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
51,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
52,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
53,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
54,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
55,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
56,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
57,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
58,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
59,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/IT2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
60,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
61,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
62,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
63,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
64,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
65,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
66,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
67,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
68,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
69,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
70,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
71,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Midjourney/T2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
72,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Real/pixiv_3k,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
73,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Real/pixiv_3k,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
74,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Real/pixiv_3k,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
75,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Real/pixiv_3k,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
76,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Real/pixiv_3k,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
77,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/Real/pixiv_3k,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
78,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
79,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
80,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
81,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
82,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
83,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
84,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
85,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
86,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
87,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
88,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
89,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/IT2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
90,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/art,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
91,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/art,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
92,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/art,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
93,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/art,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
94,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/art,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
95,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/art,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
96,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/pixiv,clean,lpips_vgg_0,CompVis/stable-diffusion-v1-1,1.0
97,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/pixiv,clean,lpips_vgg_1,CompVis/stable-diffusion-v1-1,1.0
98,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/pixiv,clean,lpips_vgg_2,CompVis/stable-diffusion-v1-1,1.0
99,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/pixiv,clean,lpips_vgg_3,CompVis/stable-diffusion-v1-1,1.0
100,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/pixiv,clean,lpips_vgg_4,CompVis/stable-diffusion-v1-1,1.0
101,/home/stu14/s16/acm7552/Capstone/data/ARIA_dataset/StarryAI/T2I/pixiv,clean,lpips_vgg_5,CompVis/stable-diffusion-v1-1,1.0
