image,split,class,spai
david-johnson_study-at-orange-county-new-york.jpg,test,1,0.9999828338623047
william-holman-hunt_the-shadow-of-death.jpg,test,1,0.18302412331104279
james-archer_emelye-1866.jpg,test,1,0.8245233297348022
william-henry-huddle_study-for-the-surrender-of-santa-anna-1885.jpg,test,1,0.8508653044700623
victor-meirelles_estudo-para-panorama-do-rio-de-janeiro-1885.jpg,test,1,0.9999808073043823
joseph-noel-sylvestre_three-men-tasting-wine.jpg,test,1,0.04451209679245949
samuel-palmer_the-lonely-tower-1879.jpg,test,1,0.9998331069946289
heywood-hardy_the-loose-shoe.jpg,test,1,0.9999996423721313
paul-delaroche_the-young-martyr-1853.jpg,test,1,0.7410604357719421
james-webb_namur.jpg,test,1,0.5939763784408569
john-absolon_isola-dei-pescatori-on-the-lake-maggiore.jpg,test,1,0.0689692422747612
alexander-pope_the-fox-fair-game.jpg,test,1,0.999992847442627
ernest-hebert_mademoiselle-jeanne-arnould-plessy.jpg,test,1,0.001945028081536293
john-simpson_captain-peter-heywood-1822.jpg,test,1,0.000385466730222106
miklos-barabas_count-istv-n-sz-chenyi-1848.jpg,test,1,0.9999984502792358
thomas-moran_venice-0.jpg,test,1,0.8399538397789001
edward-poynter_eliza-eastlake-1864.jpg,test,1,1.7491513517597923e-06
thomas-hill_crescent-lake.jpg,test,1,0.5458112955093384
eugene-delacroix_portrait-of-a-woman-in-a-blue-turban.jpg,test,1,0.9999998807907104
edward-poynter_a-day-dream-1863.jpg,test,1,3.289102096459828e-05
eleanor-fortescue-brickdale_cruel-barbara-allen-1920.jpg,test,1,1.0309566533805992e-07
hermann-ottomar-herzog_delaware-trout-fishing.jpg,test,1,0.10137635469436646
elizabeth-thompson_a-son-of-the-soil-riviera-di-levante.jpg,test,1,1.1595077213644427e-14
maria-fortuny_busto-femenino.jpg,test,1,0.8824126124382019
john-frederick-kensett_salt-meadow-in-october.jpg,test,1,0.5939910411834717
alfred-dehodencq_etude-dun-attelage-de-boeufs.jpg,test,1,0.9995647072792053
heinrich-burkel_belgiano-veterinaio.jpg,test,1,0.9980923533439636
johann-koler_the-artist-s-birthplace-1863.jpg,test,1,0.9990115165710449
petrus-van-schendel_saint-mary-magdalene-in-prayer.jpg,test,1,6.03336758331352e-09
fyodor-solntsev_kiev-philistine.jpg,test,1,0.8170497417449951
bartolomeo-pinelli_ave-maria-at-tivoli-1808.jpg,test,1,2.6517679163617913e-09
francesco-hayez_portrait-of-giuseppina-negroni-prati-morosini-1853.jpg,test,1,0.00134943553712219
john-constable_view-on-the-stour.jpg,test,1,1.0
ernest-hebert_the-water-bearers.jpg,test,1,0.7355460524559021
xu-beihong_a-portrait-of-lim-loh.jpg,test,1,0.9482544660568237
thomas-jones_the-bay-of-naples-1782.jpg,test,1,0.012380164116621017
george-hemming-mason_cottage-interior.jpg,test,1,8.765266102273017e-05
viktor-vasnetsov_a-knight-at-the-crossroads-1878.jpg,test,1,0.0006404875894077122
knud-baade_knud-baade-coast-landscape-with-houses-1861.jpg,test,1,0.008626445196568966
viktor-vasnetsov_ivan-tsarevich-riding-the-grey-wolf-1889.jpg,test,1,7.110899605322629e-05
benjamin-constant_paris-welcoming-the-world.jpg,test,1,0.9999998807907104
henry-raeburn_general-sir-william-maxwell.jpg,test,1,0.10672739148139954
john-glover_launceston-and-the-river-tamar-1832.jpg,test,1,3.537931406172312e-11
andreas-achenbach_the-return-of-the-shrimp-fishermen-1863.jpg,test,1,0.07870651036500931
eugene-delacroix_hamlet-and-horatio-in-the-cemetery-1839-1.jpg,test,1,3.751382884886745e-11
rudolf-ernst_the-staircase-under-the-trees.jpg,test,1,1.8515093813675776e-07
james-hamilton_foundering-1863.jpg,test,1,3.657273147005415e-24
fyodor-solntsev_little-russian-bride.jpg,test,1,0.0006117474404163659
elizabeth-thompson_ain-kareem-reputed-birthplace-of-john-the-baptist-from-roof-of-convent-of-the-visitation.jpg,test,1,7.818622302246029e-20
giuseppe-barberis_facciata-della-cattedrale-1901.jpg,test,1,0.9999521970748901
john-ruskin_north-west-angle-of-the-fa-ade-st-mark-1851.jpg,test,1,0.9050576090812683
evelyn-de-morgan_evelyn-de-morgan-the-vision-1914-trivium-art-history.jpg,test,1,0.6716966032981873
john-leech_curius-dentatus-refusing-the-magnificent-gift-offered-by-the-samnite-ambassadors.jpg,test,1,0.0
henry-arthur-mcardle_a-portrait-of-former-baylor-university-president-william-carey-crane.jpg,test,1,0.9509169459342957
alexey-bogolyubov_portrait-of-a-a-radischev-1853.jpg,test,1,0.30941250920295715
hermann-ottomar-herzog_water-mill.jpg,test,1,0.7210705280303955
lev-lagorio_fjord-in-norway-1899.jpg,test,1,1.9025225839186533e-08
jessie-willcox-smith_bob-king-of-the-fortune-isle-1928.jpg,test,1,0.9977224469184875
andreas-achenbach_hilly-landscape-with-cloudy-sky-1852.jpg,test,1,9.883827090106934e-10
george-harvey_a-sonsy-armful.jpg,test,1,0.9998623132705688
william-leighton-leitch_study-of-hall-furniture-at-blair-castle.jpg,test,1,0.9857496023178101
jean-baptiste-carpeaux_portrait-presume-dhenry-didier.jpg,test,1,0.9998602867126465
filippo-indoni_the-aspirant.jpg,test,1,0.9760808944702148
louis-philippe-crepin_representation-probable-de-labordage-et-de-la-prise-par-la-corvette-francaise-la-bayonnaise-de-la-1851.jpg,test,1,0.8224244713783264
edward-poynter_the-walls-of-old-england-by-edward-john-poynter-1914.jpg,test,1,0.998672604560852
giovanni-battista-torriglia_in-the-sculptor-s-studio.jpg,test,1,0.9999653100967407
george-hemming-mason_evening-near-southport-1868.jpg,test,1,0.9978420734405518
edward-burne-jones_david-s-charge-to-solomon-1882.jpg,test,1,1.0
george-frederick-watts_little-red-riding-hood.jpg,test,1,1.3907501816845524e-08
john-varley_thames-wharves-and-barges-none.jpg,test,1,0.9995566010475159
eugene-von-guerard_view-of-geelong-1856.jpg,test,1,0.9999948740005493
edwin-austin-abbey_the-three-marys-1911.jpg,test,1,0.8860589265823364
angelo-zoffoli_untitled-5.jpg,test,1,0.927646815776825
knud-baade_landscape-1860.jpg,test,1,0.9153488278388977
edwin-henry-landseer_newfoundland-dog-and-terrier-at-a-stream.jpg,test,1,0.0002911479095928371
angelo-zoffoli_his-eminence-resting.jpg,test,1,0.943558394908905
jean-lecomte-du-nouy_the-reading-of-the-bible-by-the-rabbis-a-souvenir-of-morocco.jpg,test,1,0.12712125480175018
richard-caton-woodville-jr_c-company-2nd-battalion-the-manchester-regiment-taking-a-german-battery-at-francilly-sellency-april-1927.jpg,test,1,0.1837053745985031
dante-gabriel-rossetti_the-lady-of-pity-1879.jpg,test,1,0.2007393091917038
george-romney_lady-emma-hamilton-1761-1815-as-cassandra.jpg,test,1,0.062350332736968994
alexander-pope_in-charge-1899.jpg,test,1,0.9999948740005493
theodor-leopold-weller_italian-girl-with-water-jug-1848.jpg,test,1,0.9375137686729431
sir-lawrence-alma-tadema_the-baths-of-caracalla-1899.jpg,test,1,1.4453797533842128e-11
gustave-moreau_portrait-of-eugene-lacheur-1852.jpg,test,1,0.9998440742492676
john-pettie_the-laird-1878.jpg,test,1,0.800306499004364
jacek-malczewski_washing-of-feet-1887.jpg,test,1,0.09199059009552002
vasily-tropinin_portrait-of-prince-alexander-s-dolgorukov.jpg,test,1,2.1324871113392874e-07
christen-kobke_frederiksborg-palace-in-the-evening-light-1835.jpg,test,1,0.37644436955451965
paul-gavarni_accountant-danglars-in-1815-in-marseille-1846.jpg,test,1,4.294064499334413e-22
franz-richard-unterberger_procession-in-naples.jpg,test,1,0.9908435344696045
henryk-rodakowski_marshal-jan-d-tarnowski-1889.jpg,test,1,0.3662748634815216
henry-raeburn_catherine-vorontsova.jpg,test,1,0.6988548636436462
alphonse-mucha_the-red-cape-1902.jpg,test,1,0.9975420236587524
alfred-dehodencq_le-petit-marocain-au-plateau-1870.jpg,test,1,1.0
sophie-gengembre-anderson_ready-for-the-ball.jpg,test,1,0.4883069694042206
luc-olivier-merson_head-of-a-boy-singing.jpg,test,1,0.20463193953037262
alexander-orlowski_self-portrait-in-a-suit-of-a-caucasian-warrior.jpg,test,1,0.581369936466217
marcus-stone_two-s-company-three-s-none-1892.jpg,test,1,0.22953790426254272
rudolf-von-alt_dalmatian-woman-in-the-background-there-are-sketches-of-four-men-1841.jpg,test,1,1.567719482409302e-05
sarah-purser_loughrea-st-brendans-cathedral-1908-2.jpg,test,1,0.9780796766281128
john-leech_horatius-cocles-defending-the-bridge.jpg,test,1,0.0
karoly-lotz_sappho-contemplation.jpg,test,1,0.7479922771453857
james-webb_heidelberg-castle-germany-1871.jpg,test,1,0.797577977180481
penry-williams_peasant-girls-sorrento.jpg,test,1,0.34834352135658264
saverio-della-gatta_eruption-of-vesuvius-on-june-20-1794-1794.jpg,test,1,0.9996836185455322
thomas-cole_the-departure-1838.jpg,test,1,0.3740413188934326
edward-robert-hughes_hilda-virtue-tebbs-1897.jpg,test,1,5.715072843175913e-22
gustave-dore_alichino-calcabrina.jpg,test,1,5.054415059948169e-30
philipp-otto-runge_pauline-runge-with-her-two-year-old-son-1807.jpg,test,1,1.9806309641424297e-13
eugene-von-guerard_fall-of-the-first-creek-near-glen-osmond-south-australia-1867.jpg,test,1,1.0
francisco-goya_still-life-plucked-turkey-and-pan-with-fish-1812.jpg,test,1,0.9972130656242371
elizabeth-thompson_no-mooring-to-night.jpg,test,1,0.3469960689544678
henryk-siemiradzki_departure-from-an-island-at-night.jpg,test,1,0.9958721995353699
ferdinand-georg-waldm-ller_der-wolfgangsee-1835.jpg,test,1,7.184337960097764e-07
aurelio-tiratelli_the-red-cloth.jpg,test,1,0.9874672293663025
edward-lear_the-letter-c-of-the-alphabet-1880.jpg,test,1,4.894712219538633e-06
joseph-wright_cavern-near-naples-1774.jpg,test,1,0.9999995231628418
maurycy-gottlieb_lady-with-a-fan-1877.jpg,test,1,1.7737072316261183e-20
samuel-palmer_the-bright-cloud-1834.jpg,test,1,0.9999982118606567
george-romney_ariel.jpg,test,1,0.18431329727172852
peter-nicolai-arbo_kong-sverres-tog-over-vossefjellene-1861.jpg,test,1,0.07076948881149292
fyodor-solntsev_burgher-from-zhitomir-in-the-cloak.jpg,test,1,0.48697149753570557
fyodor-bronnikov_portrait-of-a-woman-in-white-1859.jpg,test,1,3.8650904699011335e-09
eduard-von-grutzner_the-catastrophe-1892.jpg,test,1,8.152870236699528e-07
francesco-hayez_self-portrait-at-the-age-of-57-1848.jpg,test,1,0.01223018765449524
sydney-laurence_a-northern-frontier-1914.jpg,test,1,0.027578553184866905
charles-m-russell_waiting-and-mad-1899.jpg,test,1,1.5767637195907014e-10
john-pettie_the-flag-of-truce.jpg,test,1,0.22012078762054443
auguste-edouart_portrait-of-abbott-lawrence-family-in-their-library-no-5-park-street-boston.jpg,test,1,4.5538837270780054e-21
adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,test,1,0.004187486134469509
alfred-dehodencq_intimate-portraits-1872.jpg,test,1,0.9994826316833496
theodor-leopold-weller_at-the-fountain-1825.jpg,test,1,0.9999997615814209
albert-bierstadt_forest-stream.jpg,test,1,0.32560575008392334
henry-fuseli_the-dream-of-queen-katherine-1.jpg,test,1,0.8364363312721252
heinrich-papin_the-ballad-singer-after-a-drawing-by-josef-lanzedelly-1819.jpg,test,1,0.013023396022617817
george-frederick-watts_portrait-of-the-countess-somers.jpg,test,1,1.0
george-harvey_man-in-a-cloak-1827.jpg,test,1,0.9999970197677612
john-atkinson-grimshaw_colwith-force-1869.jpg,test,1,3.831678530019644e-09
filippo-indoni_an-italian-woman.jpg,test,1,0.5185125470161438
gustav-bauernfeind_market-in-jaffa-fragment.jpg,test,1,7.868764751545638e-29
sophie-gengembre-anderson_dreaming-daisy.jpg,test,1,0.1606152057647705
fyodor-solntsev_patriarchal-ognennik-clothes-of-archer.jpg,test,1,0.999330997467041
edward-robert-hughes_weary-moon.jpg,test,1,0.9977999329566956
frederick-morgan_a-modern-eve-1882.jpg,test,1,0.9692559838294983
maxfield-parrish_road-to-the-valley.jpg,test,1,0.8958671689033508
david-allan_the-children-of-david-allan-1790.jpg,test,1,3.935589645208059e-21
taras-shevchenko_fire-in-the-steppe-1848.jpg,test,1,0.9999916553497314
gustave-courbet_the-vagabond-1845.jpg,test,1,3.694786698815733e-07
caspar-david-friedrich_new-moon-above-the-riesengebirge-mountains.jpg,test,1,4.4797735654356075e-07
bertalan-szekely_the-battle-of-moh-cs-1526-1866.jpg,test,1,0.6295219659805298
ary-scheffer_self-portrait-1839.jpg,test,1,0.9452329874038696
john-atkinson-grimshaw_sixty-years-ago.jpg,test,1,0.9998981952667236
akseli-gallen-kallela_shepherd-boy-from-paanaj-rvi-1892.jpg,test,1,0.9224303960800171
martin-johnson-heade_magnoliae-grandeflorae.jpg,test,1,3.0991890525911e-05
thomas-jones_field-near-pencerrig-1776.jpg,test,1,0.9813585877418518
john-leech_scrooge-s-third-visitor.jpg,test,1,6.981861952226609e-05
david-johnson_ramapo-hills-1876.jpg,test,1,2.689796296806435e-08
alexey-bogolyubov_sinop-turkey-1856.jpg,test,1,0.01817949488759041
henry-raeburn_portrait-of-alexander-keith-of-ravelston-midlothian.jpg,test,1,0.5786067247390747
henryk-rodakowski_portrait-of-wlodzimierz-dzieduszycki-1880.jpg,test,1,0.5800703763961792
louis-janmot_po-me-de-l-me-7-le-mauvaus-sentier.jpg,test,1,0.10574569553136826
david-wilkie_the-village-holiday-1811.jpg,test,1,7.415143272737623e-07
gerolamo-induno_the-bersaglieri-in-primolano-1866.jpg,test,1,1.595948126112793e-23
lev-lagorio_a-fisherman.jpg,test,1,0.9957072734832764
william-shayer_view-on-the-isle-of-wight.jpg,test,1,0.00027588472585193813
asher-brown-durand_woodland-glen.jpg,test,1,0.49718543887138367
arthur-hughes_ophelia-1852.jpg,test,1,1.0
henri-regnault_automedon-with-the-horses-of-achilles-1868.jpg,test,1,1.0729659827291016e-08
rosa-bonheur_cattle-and-sheep-in-an-alpine-landscape.jpg,test,1,0.9072591662406921
thomas-cole_indian-sacrifice-1827.jpg,test,1,2.596211023941919e-09
karl-lessing_landscape-1862.jpg,test,1,9.707124263513833e-05
xu-beihong_seated-male-figure-1924.jpg,test,1,0.0008331969729624689
lev-lagorio_view-of-lakhta-near-st-petersburg-1850.jpg,test,1,0.7496322393417358
ernest-hebert_going-to-the-well.jpg,test,1,0.5960516333580017
giovanni-battista-torriglia_bath-time.jpg,test,1,0.5394583344459534
william-gilbert-foster_landscape.jpg,test,1,0.9992384910583496
giuseppe-barberis_panorama-del-quartiere-di-castello-coi-sottostanti-bastioni-1895.jpg,test,1,4.785943019669503e-08
george-philip-reinagle_the-battle-of-navarino.jpg,test,1,0.9999978542327881
david-roberts_the-theater-petra.jpg,test,1,0.4881838858127594
maria-fortuny_il-contino.jpg,test,1,4.7708526835776865e-05
henryk-rodakowski_portret-siostry-artysty-wandy-muller-wandau-w-stroju-slubnym-1858.jpg,test,1,0.14631888270378113
thomas-lawrence_the-countess-of-darnley-1830.jpg,test,1,1.503325986187753e-16
charles-m-russell_through-the-alkali-1904.jpg,test,1,2.509983540455174e-12
frederick-william-burton_a-venetian-courtesan.jpg,test,1,0.9905399084091187
edouard-riou_journey-to-the-center-of-the-earth-1864-24.jpg,test,1,1.0660869170705931e-16
leon-bazille-perrault_the-wheelbarrow-1881.jpg,test,1,0.514187753200531
jean-leon-gerome-ferris_victory-ball-1781.jpg,test,1,0.9802175760269165
marcus-stone_bright-summer.jpg,test,1,0.0016911517595872283
hendrik-voogd_muleteers-halting-on-a-mountain-pass-in-the-roman-campagna-1809.jpg,test,1,0.7259358167648315
fyodor-solntsev_kiev-province-from-village-kurenevka.jpg,test,1,0.012775006704032421
john-leech_the-mother-of-the-gracchi.jpg,test,1,1.0
mary-josephine-walters_autumn-river-with-punt-in-the-reeds.jpg,test,1,0.9084018468856812
paul-cezanne_landscape-of-provence-1870.jpg,test,1,1.1988533969997661e-06
thomas-lawrence_head-of-a-girl.jpg,test,1,0.9997543692588806
george-frederick-watts_edith-villiers-later-countess-of-lytton-1862.jpg,test,1,0.3049992024898529
james-ward_double-portrait-of-henrietta-ward-s-pet-guinea-pig-1843.jpg,test,1,0.6934056878089905
konstantin-makovsky_savoyard.jpg,test,1,2.003689401897102e-11
alfred-dehodencq_a-young-woman-reclining-in-a-chair.jpg,test,1,0.11170457303524017
felix-louis-leullier_les-inondes-de-la-loire.jpg,test,1,1.0
hermann-ottomar-herzog_sunset-on-the-coast-of-maine-near-port-clyde.jpg,test,1,0.07717904448509216
marcus-stone_the-end-of-the-story.jpg,test,1,0.9991156458854675
william-leighton-leitch_moorland-landscape-tree-study.jpg,test,1,4.1576344553566e-14
caspar-david-friedrich_not-detected-4.jpg,test,1,0.0013986043632030487
miklos-barabas_the-family-d-genfeld-1854.jpg,test,1,0.9996484518051147
william-holbrook-beard_self-portrait-in-the-studio-1860.jpg,test,1,0.9999998807907104
albert-bierstadt_valley-of-the-po-1857.jpg,test,1,0.27288931608200073
taras-shevchenko_bohdan-s-ruins-in-subotiv-1845.jpg,test,1,0.08321993798017502
wilhelm-von-kaulbach_portrat-des-malers-heinlein-als-ritter-schellenberg.jpg,test,1,0.9980688691139221
hermann-hendrich_sigurd-and-fafnir-1906.jpg,test,1,0.8359311819076538
edouard-riou_journey-to-the-center-of-the-earth-1864-23.jpg,test,1,0.0007797472062520683
n-c-wyeth_painting-of-native-american-3.jpg,test,1,0.9999982118606567
thomas-cole_the-fountain-no-10-the-wounded-indian-slaking-his-death-thirst-1843.jpg,test,1,0.9994199275970459
william-henry-huddle_portrait-of-madam-candelaria-1891.jpg,test,1,0.7774184942245483
richard-dadd_mercy-david-spareth-saul-s-life-1854.jpg,test,1,0.9999966621398926
andreas-achenbach_view-of-neuss-1865.jpg,test,1,3.528829586384306e-17
martin-johnson-heade_orchids-nesting-hummingbirds-and-a-butterfly.jpg,test,1,0.7761876583099365
richard-caton-woodville-jr_you-spy-she-cried-you-hound-you-gentleman-1895.jpg,test,1,6.712710898782332e-23
john-william-waterhouse_spring-spreads-one-green-lap-of-flowers-1910.jpg,test,1,1.0
albert-bierstadt_elk.jpg,test,1,0.9999996423721313
david-wilkie_the-bag-piper-1813.jpg,test,1,0.004365205764770508
fyodor-bronnikov_children-on-the-streets-of-pompeii.jpg,test,1,0.0008023997652344406
frank-dicksee_chivalry-1885.jpg,test,1,3.749136384104037e-15
william-collins_the-return-of-the-fishing-boats.jpg,test,1,0.9976381063461304
ferdinand-georg-waldm-ller_tree-by-the-brook.jpg,test,1,1.364697559160652e-21
vincenzo-abbati_view-of-the-sepulchral-monument-to-paolo-savelli-in-the-church-of-santa-maria-gloriosa-dei-frari-in-1857.jpg,test,1,0.9764742255210876
john-everett-millais_rosalind-in-the-forest.jpg,test,1,0.9999547004699707
frederick-sandys_portrait-of-eleanor-petre-1880.jpg,test,1,0.9295027256011963
samuel-palmer_fantasy-view-of-lake-nemi.jpg,test,1,0.13330817222595215
thomas-hill_the-falls-of-yosemite-1893.jpg,test,1,0.6501098275184631
gerolamo-induno_portrait-of-a-noble-gentleman-1848.jpg,test,1,0.9374530911445618
thomas-moran_mosquito-trail-rocky-mountains-colorado-1874.jpg,test,1,0.9982874989509583
ivan-aivazovsky_the-ship-near-coast-1890.jpg,test,1,1.288634848606307e-06
marcus-larson_nattlig-marin-med-brinnande-fartyg.jpg,test,1,9.978652815334499e-05
charles-gleyre_turkish-woman-1834.jpg,test,1,0.33974283933639526
giuseppe-barberis_antico-castello-1898.jpg,test,1,1.3178002310774666e-28
gerolamo-induno_garibaldi-disembarks-in-marsala.jpg,test,1,0.9999867677688599
andrei-ryabushkin_ilya-of-murom-illustration-for-the-book-russian-epic-heroes.jpg,test,1,0.0
lev-lagorio_crimea-monk-and-diva-rocks-1890.jpg,test,1,1.2490166234613298e-08
adolphe-joseph-thomas-monticelli_margaree-faust-and-mephisto.jpg,test,1,0.15116950869560242
john-simpson_arthur-wellesley-1835.jpg,test,1,9.10540529730497e-06
jenaro-perez-villaamil_the-chapel-of-the-benavente-family-in-medina-de-rioseco-1842.jpg,test,1,1.1093355516705506e-27
frederic-edwin-church_country-home-1854.jpg,test,1,5.489714904882703e-09
edward-lear_a-view-of-santa-maura-levkas-ionian-islands.jpg,test,1,0.9999927282333374
david-roberts_view-of-jaffa-from-the-south.jpg,test,1,6.59402576292162e-18
maria-fortuny_moros-corriendo-la-polvora.jpg,test,1,5.238749434255396e-10
sarah-purser_loughrea-st-brendans-cathedral-1908-3.jpg,test,1,1.0
silvestro-lega_titian-and-irene-of-spilimbergo.jpg,test,1,0.3568514883518219
ivan-aivazovsky_moonrise-over-ayu-dag.jpg,test,1,0.6438685059547424
martin-rico_paisaje-con-lago.jpg,test,1,0.9999444484710693
thomas-hill_at-the-foot-of-bridal-veil-1911.jpg,test,1,0.11402436345815659
ramon-casas_self-portrait-1.jpg,test,1,0.00012405903544276953
thomas-sully_mrs-klapp-anna-milnor-1814.jpg,test,1,0.009660960175096989
thomas-jones_on-the-road-from-albano-to-rome.jpg,test,1,0.2703072130680084
