image,split,class,spai
martin-johnson-heade_tropical-landscape-with-ten-hummingbirds.jpg,test,1,0.1864304095506668
currier-and-ives_going-to-the-trot-1867.jpg,test,1,1.0
konstantin-dmitriyevich-flavitsky_christian-martyrs-in-the-colosseum-1862.jpg,test,1,0.06944862008094788
alexander-orlowski_in-the-suburbs-of-st-petersburg-1812.jpg,test,1,0.33092498779296875
jehan-georges-vibert_preparations-for-the-procession.jpg,test,1,3.162827852065675e-05
karl-bryullov_portrait-of-f-f-golytzin.jpg,test,1,1.0270249731547665e-05
marcus-stone_married-for-love-1882.jpg,test,1,0.06197983771562576
jean-leon-gerome_pifferari.jpg,test,1,0.9995813965797424
william-holman-hunt_portrait-of-william-pink.jpg,test,1,0.9921628832817078
viktor-vasnetsov_the-princess-at-the-window-princess-nesmeyana-1920.jpg,test,1,0.9999997615814209
cassius-marcellus-coolidge_drawing-submitted-to-the-fourth-estates-art-competition-a-woman-representing-the-press-writes-the-1896.jpg,test,1,3.134514746638081e-24
thomas-couture_daydreams-1859.jpg,test,1,0.2279333472251892
vasily-polenov_the-arrest-of-a-huguenot-1875.jpg,test,1,1.0
viktor-vasnetsov_rough-sketches-for-the-painting-on-a-knights-at-the-crossroad.jpg,test,1,6.147177403297907e-25
horace-vernet_on-the-barricades-on-the-rue-soufflot-paris-25-june-1848-1849.jpg,test,1,5.880579395188137e-24
giuseppe-barberis_fontana-della-palata-1897.jpg,test,1,3.524477278915583e-07
miklos-barabas_women-at-nettuno-1835.jpg,test,1,0.9999998807907104
jacek-malczewski_death-of-ellenai-1883.jpg,test,1,0.6082136631011963
gustave-courbet_nude-reclining-by-the-sea.jpg,test,1,2.2544610726146982e-17
asher-brown-durand_adirondacks.jpg,test,1,0.9998652935028076
gerolamo-induno_strolling-players-1854.jpg,test,1,0.0025868865195661783
william-hart_hudson-river-landscape-1854.jpg,test,1,0.3752196133136749
ivan-aivazovsky_the-battle-of-sinop-on-18th-november-1853-night-after-battle.jpg,test,1,1.0965399696919158e-14
ivan-aivazovsky_bracing-the-waves-1890.jpg,test,1,1.0
thomas-hill_mountain-lake-1887.jpg,test,1,0.9917787909507751
andreas-achenbach_die-alte-akademie-in-dusseldorf.jpg,test,1,0.9699468016624451
jacek-malczewski_at-the-stage-siberians-1890.jpg,test,1,7.225973618613322e-34
orest-kiprensky_portrait-of-countess-sophia-alexandrovna-golenischev-kutuzova-1829.jpg,test,1,0.9999864101409912
john-ruskin_ancient-maison-lucerne-1835.jpg,test,1,1.985560421815749e-31
francesco-didioni_woman-with-tray.jpg,test,1,0.00016446765221189708
john-martin_an-extensive-mountainous-landscape-with-a-classical-city-figures-on-a-bridge-in-the-foreground.jpg,test,1,0.8458781242370605
francesco-didioni_portrait-of-a-child-1881.jpg,test,1,4.343809739851513e-19
berthold-woltze_die-gartenlaube-the-garden-arbor-1871-0.jpg,test,1,1.919585314852842e-26
christen-kobke_the-forum-pompeii-with-vesuvius-in-the-distance-1841.jpg,test,1,0.9983049631118774
thomas-hill_sir-donald-peak-and-selkirk-glacier-canada-1890.jpg,test,1,6.240536838236213e-15
anton-melbye_seascape-1843.jpg,test,1,0.35765963792800903
thomas-jones-barker_the-girls-we-left-behind-1866.jpg,test,1,2.7373491928023297e-12
philipp-otto-runge_the-great-morning.jpg,test,1,0.9999998807907104
thomas-moran_conway-castle-1917.jpg,test,1,0.9943547248840332
bartolomeo-pinelli_butcher-of-rome-1818.jpg,test,1,0.002985870698466897
vasily-polenov_portrait-of-the-artist-ilya-repin-1879.jpg,test,1,0.25638705492019653
john-ruskin_roslin-chapel-1838-1.jpg,test,1,0.6443642973899841
david-cox_vale-of-clwyd-1848.jpg,test,1,9.605490708386455e-11
john-collier_the-death-of-cleopatra-1910.jpg,test,1,0.9972327351570129
francesco-didioni_female-portrait.jpg,test,1,0.9750208854675293
thomas-sully_fire-steamer-engine-fairmount-1854.jpg,test,1,0.9027019739151001
henry-raeburn_portrait-of-miss-eleanor-urquhart.jpg,test,1,1.8264431078662824e-09
eduard-von-grutzner_benediktiner-monch-mit-wein-beim-fruhschoppen.jpg,test,1,0.09380237013101578
thomas-lawrence_prince-hoare.jpg,test,1,0.004790906794369221
carl-spitzweg_the-widower.jpg,test,1,0.9998993873596191
marcus-stone_waiting-1921.jpg,test,1,7.507885442791949e-21
gustave-dore_brunetto-latini.jpg,test,1,0.0
frederick-morgan_midday-rest-1879.jpg,test,1,1.50378062053428e-14
albrecht-adam_battle-of-smolensk-on-18-august-1812-1825.jpg,test,1,0.9063119888305664
angelo-zoffoli_cardinals-studying-a-map.jpg,test,1,6.909694150181167e-09
john-frederick-herring-sr_mr-william-ordes-bay-filly-beeswing-in-a-stable.jpg,test,1,0.43614110350608826
auguste-edouart_william-buckland-and-his-wife-and-son-frank-examining-buckland-s-natural-history-collection-1829.jpg,test,1,0.00017730772378854454
thomas-cole_the-clove-catskills-double-impact-1827.jpg,test,1,0.9946554899215698
william-holbrook-beard_discovery-of-adam-1891.jpg,test,1,0.6181327700614929
currier-and-ives_city-of-new-york-showing-the-building-of-the-equitable-life-assurance-society-of-the-united-1883.jpg,test,1,0.9758156538009644
jessie-willcox-smith_two-little-girls-1924.jpg,test,1,0.9999678134918213
john-william-waterhouse_the-beautiful-lady-without-pity-1893.jpg,test,1,0.9949501752853394
david-scott_queen-elizabeth-1533-1603-viewing-the-performance-of-the-merry-wives-of-windsor-at-the-globe-1840.jpg,test,1,0.024604396894574165
thomas-sully_sarah-emlen-roberts-mrs-harry-ingersoll-1841.jpg,test,1,0.6303942203521729
thomas-sully_gossip.jpg,test,1,0.33200323581695557
edward-poynter_orpheus-and-eurydice-1862.jpg,test,1,0.003802194492891431
eugene-delacroix_city-wall-of-meknes-morocco-from-the-sketchbook-1832.jpg,test,1,1.0
arturo-michelena_retrato-ecuestre-de-bolivar-1888.jpg,test,1,6.850820500403643e-05
franz-xaver-winterhalter_roman-genre-scene.jpg,test,1,1.0
arthur-hughes_home-from-the-sea-1862.jpg,test,1,0.6150074601173401
martin-johnson-heade_passion-flowers-and-hummingbirds.jpg,test,1,0.7780443429946899
thomas-jones-barker_wellington-at-sorauren-27-july-1813-1853.jpg,test,1,5.05821530494277e-11
jan-matejko_angel-with-flutes.jpg,test,1,1.0
andrei-ryabushkin_mikula-selyaninovich-illustration-for-the-book-russian-epic-heroes.jpg,test,1,0.0
jenaro-perez-villaamil_castillo-de-alcala-de-guadaira.jpg,test,1,0.999943733215332
laslett-john-pott_wordsworths-grave-1870.jpg,test,1,0.7271290421485901
gerolamo-induno_there-comes-the-train-1871.jpg,test,1,8.337227654919843e-07
robert-bateman_three-women-plucking-mandrakes.jpg,test,1,0.9998396635055542
domenico-induno_first-stone-laying-of-the-milan-gallery-on-7-march-1865-1865.jpg,test,1,0.5816508531570435
frederick-sandys_a-valkyrie-and-a-raven-having-a-conversation-hrafnsmal-or-haraldskvaedi-thorbjorn-hornklofi-1862.jpg,test,1,0.005796805024147034
johann-baptist-clarot_adam-graf-reviczky-von-revisnye-1786-1862-hungarian-court-chancellor-chief-steward-1840.jpg,test,1,4.3997213559639096e-29
achille-zo_composition-a-la-theiere-1901.jpg,test,1,1.0
viktor-vasnetsov_the-last-judgement-1904.jpg,test,1,1.0
antonio-ciseri_das-martyrium-der-sieben-makkabaer-1863.jpg,test,1,1.1706812963547022e-21
thomas-lawrence_robert-banks-jenkinson-1825.jpg,test,1,2.1826774172950536e-05
james-webb_the-white-cliffs-of-dover-1859.jpg,test,1,0.0513625331223011
sydney-laurence_mount-mckinley-1925.jpg,test,1,0.8048238158226013
albert-bierstadt_new-england-landscape-1889.jpg,test,1,0.7094271779060364
samuel-palmer_moonlight-a-landscape-with-sheep-1833.jpg,test,1,4.229911155562149e-06
rosario-weiss-zorrilla_fraile-1824.jpg,test,1,1.0
gustave-dore_queen-vashti-refuses-to-obey-ahasuerus-command.jpg,test,1,2.2879019581877163e-18
andreas-achenbach_landscape-with-rune-stone-1841.jpg,test,1,0.06511204689741135
oswald-achenbach_via-appia-with-the-tomb-of-caecilia-metell-1886.jpg,test,1,0.0067375339567661285
lev-lagorio_landscape-with-seagulls-1889.jpg,test,1,9.507640788797289e-05
franz-xaver-winterhalter_baroness-octavia-of-lowenthal-born-wylezynska-1859.jpg,test,1,0.6186643242835999
edward-lear_a-view-of-the-qutb-minar-delhi.jpg,test,1,0.00034383812453597784
edward-robert-hughes_margaret-ellinor-morse.jpg,test,1,0.9999663829803467
alexander-clarot_lady-in-white-gown.jpg,test,1,1.0
alfred-stevens_in-the-country.jpg,test,1,0.7382818460464478
william-hart_storm-clouds-1864.jpg,test,1,0.6343477964401245
carl-spitzweg_scholar-of-natural-sciences-0.jpg,test,1,1.0491956609071096e-10
edward-burne-jones_an-angel-playing-a-flageolet-1878.jpg,test,1,0.9999712705612183
francesco-hayez_portrait-of-a-man-1850.jpg,test,1,1.2643946320167743e-05
john-constable_east-bergholt-rectory-1810.jpg,test,1,0.8153076171875
thomas-couture_anselm-feuerbach-1852.jpg,test,1,0.00025761584402062
david-johnson_brook-study-at-warwick-1873.jpg,test,1,0.0058487518690526485
fyodor-bronnikov_sick-artist-1861.jpg,test,1,0.9046719670295715
alexander-clarot_portrait-of-a-wife-1838.jpg,test,1,8.357221304322593e-06
franz-richard-unterberger_the-monreale-road-palermo-1884.jpg,test,1,1.0514766456309192e-19
william-morris_peacock-and-dragon-woven-wool-furnishing-fabric-1878.jpg,test,1,0.00013661336561199278
sir-lawrence-alma-tadema_a-man-dressed-in-white-robes-and-a-thick-belt-leaning-against-a-pillar-1878.jpg,test,1,0.9704908132553101
alexander-pope_sportsmans-trophy-1899.jpg,test,1,9.080534241201477e-11
viktor-vasnetsov_maria-magdalene.jpg,test,1,0.9999473094940186
william-holbrook-beard_the-bear-dance-1870.jpg,test,1,0.9671071171760559
david-wilkie_not-detected-277181.jpg,test,1,0.0003084127092733979
heinrich-reinhold_a-tree-in-the-campagna-1822.jpg,test,1,6.648605311086977e-19
peder-balke_northern-lights-over-four-men-in-a-boat.jpg,test,1,1.2228623518240056e-06
oswald-achenbach_vigna-barbarini-1901.jpg,test,1,0.968254029750824
antonio-paoletti_ichildren-feeding-pigeons-in-venice.jpg,test,1,0.9914345741271973
sir-lawrence-alma-tadema_at-aphrodite-s-cradle-1908.jpg,test,1,0.8910914063453674
john-pettie_cromwells-saints-1862.jpg,test,1,1.0
william-holbrook-beard_dancing-bears-1865.jpg,test,1,0.00023517731460742652
john-atkinson-grimshaw_a-lane-in-headingley-leeds-1881.jpg,test,1,0.0002526557946112007
hermann-ottomar-herzog_el-capitan-yosemite-sentinel-rock-1876.jpg,test,1,0.9990550875663757
william-holman-hunt_the-scapegoat-1856.jpg,test,1,0.9999902248382568
william-holbrook-beard_bulls-and-bears-in-the-market.jpg,test,1,0.06374785304069519
antonio-ciseri_self-portrait-antonio-ciseri.jpg,test,1,2.526268357718942e-21
bartolomeo-pinelli_fight-of-women-in-rome-1808.jpg,test,1,0.00317659555003047
eduard-von-grutzner_das-glaschen-zur-starkung-1880.jpg,test,1,0.07807155698537827
frederick-morgan_a-jovial-fisherman-1896.jpg,test,1,0.9992690682411194
maria-fortuny_jardi-de-la-casa-de-fortuny.jpg,test,1,0.999338686466217
william-barnes-wollen_2nd-oxfordshire-and-buckinghamshire-light-infantry-fight-the-prussian-guard-at-the-battle-of-nonne-1914.jpg,test,1,0.4831782281398773
jean-leon-gerome_moses-on-mount-sinai-1900.jpg,test,1,0.39754801988601685
rodolfo-amoedo_still-life.jpg,test,1,0.0034702634438872337
paul-gavarni_a-slave-to-the-count-of-monte-cristo-the-mute-nubian-ali-in-1829-or-1838-1846.jpg,test,1,5.196696805515044e-12
john-constable_mrs-james-pulham-sr-1818.jpg,test,1,6.617886538151652e-05
orest-kiprensky_peasant-boy-petrushka-melancholic-1814.jpg,test,1,6.029843237134042e-14
henry-raeburn_robert-macqueen-lord-braxfield.jpg,test,1,2.027074390504105e-13
oswald-achenbach_evening-1854.jpg,test,1,0.9410390257835388
marcus-larson_mountains-and-a-waterfall-1851.jpg,test,1,0.3668353855609894
johan-christian-dahl_bjerk-i-storm-1848.jpg,test,1,0.0015198505716398358
charles-turner_adam-duncan-1st-viscount-duncan-1798.jpg,test,1,0.7302403450012207
felix-louis-leullier_fights-in-the-arena.jpg,test,1,5.569969832586175e-12
james-ward_studies-of-a-man-s-head.jpg,test,1,4.154443819887147e-16
philipp-otto-runge_self-portrait-1803.jpg,test,1,0.05904227867722511
knud-baade_historical-off-the-west-coast-of-norway-1852.jpg,test,1,0.07020691782236099
arthur-hughes_the-overthrowing-of-the-rusty-knight.jpg,test,1,0.7397541403770447
richard-caton-woodville-jr_the-captain-and-the-lieutenant-were-waiting-the-captain-had-removed-his-doublet-and-stood-leaning-1895.jpg,test,1,1.606775584979403e-12
hans-gude_the-sandvik-fiord.jpg,test,1,0.7585044503211975
ford-madox-brown_jacob-and-joseph-s-coat-1871.jpg,test,1,0.5597612857818604
arturo-michelena_los-morochos-1892.jpg,test,1,1.0
thomas-jones-barker_the-secret-of-england-s-greatness-1863.jpg,test,1,0.0002497463137842715
charles-m-russell_captain-lewis-meeting-the-shoshones-1903.jpg,test,1,4.339345949233575e-08
filippo-indoni_peasants-at-the-temple-of-vesta.jpg,test,1,4.10598710587351e-09
rosario-weiss-zorrilla_ramon-mesonero-romanos.jpg,test,1,0.0028480400796979666
james-webb_homeward-bound.jpg,test,1,0.8611359000205994
paul-cezanne_a-modern-olympia-1870.jpg,test,1,0.9729081988334656
byam-shaw_they-would-take-him-to-the-armoury-before-he-left-them-the-pilgrims-progress.jpg,test,1,0.6449183821678162
arthur-hughes_good-night.jpg,test,1,0.4948934316635132
thomas-lawrence_john-murray-1826.jpg,test,1,0.17274190485477448
david-johnson_study-at-ramapo-new-york-1874.jpg,test,1,4.945745146756053e-08
alphonse-mucha_maria-young-girl-in-a-moravian-costume.jpg,test,1,0.15474605560302734
caspar-david-friedrich_wc-cross-in-the-mountains-tetschen-altar-1808-1808-new-masters-gallery-dresden-height0-115-cm.jpg,test,1,0.9763873815536499
william-hart_autumn-on-the-lake-1877.jpg,test,1,0.9960113763809204
karoly-lotz_resting-stud.jpg,test,1,0.9880260825157166
david-scott_nimrod-1832.jpg,test,1,0.0003701075620483607
eugene-delacroix_othello-and-desdemona-1849.jpg,test,1,1.0
osman-hamdi_the-musician-girl-1880.jpg,test,1,0.08522769063711166
john-collier_the-child-bride-1883.jpg,test,1,0.999910831451416
alexander-pope_successful-hunter.jpg,test,1,1.0
david-allan_james-colvin-1768.jpg,test,1,0.0004496811598073691
frederic-edwin-church_coast-scene-mount-desert-sunrise-off-the-maine-coast.jpg,test,1,0.006526872981339693
jessie-willcox-smith_the-princess-and-the-goblin-1920-3.jpg,test,1,0.5136702060699463
frederic-edwin-church_mount-chimborazo-1865.jpg,test,1,1.0033729267888702e-05
alexander-ivanov_landscape-in-albano.jpg,test,1,0.8734187483787537
frederic-edwin-church_parthenon-1869-0.jpg,test,1,0.9999998807907104
samuel-palmer_pear-tree-in-a-walled-garden-1829.jpg,test,1,0.9033744931221008
gabriel-von-max_monkeys-as-judges-of-art-1889.jpg,test,1,0.5654178261756897
thomas-jones-barker_charles-henry-and-mary-crompton-roberts-and-their-children-at-field-house-clent.jpg,test,1,4.5281267375685275e-06
james-webb_constantinople-1876.jpg,test,1,0.18486692011356354
henry-raeburn_the-allen-brothers.jpg,test,1,0.026203442364931107
thomas-sully_lord-byron-1828.jpg,test,1,0.47294700145721436
ferdinand-georg-waldm-ller_grape-trellis.jpg,test,1,1.5467889556003422e-13
karl-lessing_die-tausendjahrige-eiche-1837.jpg,test,1,6.352217951643979e-07
alfred-concanen_cover-design-for-what-an-afternoon-comic-song.jpg,test,1,2.7121342015386663e-19
oswald-achenbach_on-the-way-to-the-market-1879.jpg,test,1,0.9999998807907104
saverio-della-gatta_the-shop-of-the-maccaroni-seller-1822.jpg,test,1,0.9988583326339722
arturo-michelena_entrega-de-la-bandera-al-batallon-sin-nombre.jpg,test,1,0.6094971299171448
thomas-lawrence_mrs-alice-wood-1830.jpg,test,1,0.6905962824821472
polychronis-lembesis_head-of-a-woman.jpg,test,1,0.002147700171917677
thomas-francis-dicksee_ideal-portrait-of-lady-macbeth-1870.jpg,test,1,0.7812004685401917
albrecht-adam_battle-of-ostrovno-1812-0.jpg,test,1,0.1857701987028122
george-frederick-watts_aglaia-coronio.jpg,test,1,1.8168860833611689e-06
george-frederick-watts_lady-margaret-beaumont-and-her-daughter-1862.jpg,test,1,0.4429197609424591
saverio-della-gatta_group-of-lazzaroni-in-chiaga-1825.jpg,test,1,0.9760260581970215
edward-poynter_portrait-of-georgiana-burne-jones-1870.jpg,test,1,0.9993082284927368
william-shayer_fishermen.jpg,test,1,7.758239007671364e-06
james-archer_mary-carrie.jpg,test,1,0.9990583062171936
james-ward_the-black-horse-1824.jpg,test,1,0.07097824662923813
eduard-von-grutzner_stadtarchiv-in-tirol.jpg,test,1,4.495921690494953e-10
edward-poynter_portrait-of-lillie-langtry-1877.jpg,test,1,0.0975242331624031
jean-leon-gerome-ferris_the-bells-first-note.jpg,test,1,0.9997746348381042
albert-benua_silver-birches-1908.jpg,test,1,0.12698997557163239
julia-margaret-cameron_yes-or-no-1865.jpg,test,1,0.9808779954910278
jasper-francis-cropsey_hackensack-meadows-1890.jpg,test,1,0.00020889822917524725
francesco-hayez_recovery-of-the-fallen-after-the-battle-1875.jpg,test,1,1.2246806591065251e-06
alexey-venetsianov_young-man-in-spanish-dress.jpg,test,1,1.0
jean-lecomte-du-nouy_the-supper-of-beaucaire-28-july-1793.jpg,test,1,0.26593896746635437
richard-parkes-bonington_beach-in-normandy.jpg,test,1,0.034509968012571335
luc-olivier-merson_female-nude-studies-a-mid-body-feuille-d-e-tudes-de-nu-fe-minin-a-mi-corps.jpg,test,1,0.09598817676305771
vincenzo-abbati_in-the-grotta-vecchia-of-posillipo-1835.jpg,test,1,0.9999016523361206
john-martin_the-last-judgement-1853.jpg,test,1,0.5984890460968018
leopold-robert_the-departure-of-fishermen-from-the-adriatic-1834.jpg,test,1,0.9999488592147827
frederic-edwin-church_the-wreck.jpg,test,1,0.05220664665102959
thomas-stuart-smith_morning-h-55-9-x-w-49-6-1867.jpg,test,1,0.999995231628418
camille-corot_orpheus-lamenting-eurydice.jpg,test,1,1.4079747965872132e-21
currier-and-ives_campaign-poster-for-democrats-1848.jpg,test,1,1.0
samuel-palmer_early-morning-1825.jpg,test,1,1.0
alphonse-mucha_the-abolition-of-serfdom-in-russia-1914.jpg,test,1,0.06136937066912651
johann-nepomuk-passini_village-festival-1865.jpg,test,1,0.12257348746061325
christen-kobke_a-view-from-dosseringen-near-the-sortedam-lake-looking-towards-the-suburb-n-rrebro-outside-1838.jpg,test,1,6.004349017985078e-08
laslett-john-pott_sir-peter-teazle.jpg,test,1,0.10579319298267365
william-turner_morning-amongst-the-coniston-fells-cumberland.jpg,test,1,0.009651958011090755
jean-auguste-dominique-ingres_portrait-of-gabriel-cortois-de-pressigny-archibishop-of-besancon-1816.jpg,test,1,2.8987403937160778e-25
hendrik-voogd_italian-landscape-with-umbrella-pines-1807.jpg,test,1,0.9910477995872498
albert-bierstadt_sentinel-falls-and-cathedral-peaks-in-the-yosemite-valley-1864.jpg,test,1,0.6476982235908508
wilhelm-von-kaulbach_marie-zu-hohenlohe-1864.jpg,test,1,2.6962966243819456e-36
thomas-moran_venice-1904.jpg,test,1,0.000316861376632005
john-william-waterhouse_lady-violet-henderson-1907.jpg,test,1,0.9998705387115479
jan-matejko_portrait-of-stanis--C5--82aw-tarnowski-1890.jpg,test,1,7.218399489250515e-11
asher-brown-durand_morning-of-life.jpg,test,1,0.7316426634788513
ernest-hebert_la-lavandiere-a-capri-1874.jpg,test,1,1.0
david-wilkie_billy-waters-mariner-and-street-performer-beggar-1815.jpg,test,1,0.3129180073738098
john-pettie_a-knight-of-the-seventeenth-century-1877.jpg,test,1,8.49319258122705e-06
edward-burne-jones_perseus-and-the-graiae.jpg,test,1,2.3522674382547848e-05
thomas-couture_a-girl-s-head.jpg,test,1,0.703027606010437
john-william-waterhouse_the-favourites-of-emperor-honorius.jpg,test,1,6.577149491704404e-09
john-roddam-spencer-stanhope_charon-and-psyche-1883.jpg,test,1,0.9646788239479065
frank-cadogan-cowper_the-blue-bird-1918.jpg,test,1,0.3771139085292816
homer-watson_the-castellated-cliff-1879.jpg,test,1,1.0
joseph-noel-sylvestre_the-art-dealer.jpg,test,1,1.0
marcus-stone_the-lake-of-brienz.jpg,test,1,0.35189715027809143
robert-william-buss_a-funeral-bearer-1840-0.jpg,test,1,7.17627563062706e-06
jean-baptiste-carpeaux_ugolino-and-his-sons-1865.jpg,test,1,0.00018053920939564705
ivan-aivazovsky_moonlit-night-on-the-crimea-gurzuf-1839.jpg,test,1,0.0013431585393846035
george-stubbs_a-chestnut-racehorse.jpg,test,1,3.4818490348698106e-06
theodor-leopold-weller_buskers-on-the-piazza-montanara-in-rome.jpg,test,1,1.941815339945378e-31
