image,split,class,spai
thomas-moran_venice-1903.jpg,test,1,8.198293653549626e-05
adolphe-yvon_attack-of-the-cuirassier-at-solferino.jpg,test,1,0.03587564826011658
ford-madox-brown_chaucer-at-the-court-of-edward-iii-1851.jpg,test,1,0.00021182172349654138
john-lewis-krimmel_members-of-the-city-troup-and-other-philadelphia-soldiery.jpg,test,1,0.9745067954063416
paul-cezanne_stove-in-the-atelier.jpg,test,1,0.11023200303316116
samuel-palmer_the-sleeping-shepherd-early-morning-1854.jpg,test,1,1.0
david-johnson_sketch-of-apple-blossoms-with-may-flowers-1873.jpg,test,1,0.7156797647476196
edward-r-taylor_ellen-bennett-1900.jpg,test,1,0.015095935203135014
karl-bodmer_remarkable-hills-on-the-upper-missouri-plate-34-from-volume-2-of-travels-in-the-interior-of-1843.jpg,test,1,0.9999992847442627
paul-cezanne_portrait-of-uncle-dominique-in-profile-1866.jpg,test,1,0.9652657508850098
john-hoppner_the-hon-alicia-herbert-as-a-child-1795.jpg,test,1,0.9999994039535522
jean-leon-gerome_the-entry-of-the-bull.jpg,test,1,0.03279191628098488
albert-bierstadt_fishing-station-watch-hill.jpg,test,1,0.09521432965993881
solomon-joseph-solomon_an-octave-for-mr-ernest-hart-at-sir-henry-thompsons-house-1897.jpg,test,1,0.7254271507263184
david-johnson_schooley-s-mountain-new-jersey-1879.jpg,test,1,0.680875301361084
thomas-moran_golden-gate-yellowstone-national-park-0.jpg,test,1,0.8602311611175537
rudolf-von-alt_on-the-beach-of-santa-lucia-in-naples-1867.jpg,test,1,0.9999992847442627
pavel-svinyin_the-monument-to-alexander-hamilton-at-weehawken.jpg,test,1,2.379449314361102e-26
knud-baade_bird-mountain-hestmand.jpg,test,1,0.9551143646240234
orest-kiprensky_portrait-of-konstantin-batyushkov-1815-2.jpg,test,1,4.496620440185757e-23
john-frederick-kensett_study-for-trees-on-beverly-coast.jpg,test,1,0.9982547163963318
lev-lagorio_grand-prince-constantine-1880.jpg,test,1,0.4130648374557495
franz-xaver-winterhalter_portrait-of-louis-charles-philippe-raphael-dorleans-duke-of-nemours.jpg,test,1,0.9881064891815186
ford-madox-brown_may-memories.jpg,test,1,0.48804396390914917
edward-burne-jones_paderewski.jpg,test,1,0.5428600907325745
charles-m-russell_meat-s-not-meat-till-it-s-in-the-pan-1915.jpg,test,1,6.143228529253975e-05
oswald-achenbach_the-mole-of-naples-1859.jpg,test,1,0.7250667810440063
giuseppe-barberis_cattedrale-di-san-ciriaco-1898.jpg,test,1,0.9987939596176147
sir-lawrence-alma-tadema_the-roses-of-heliogabalus-1888.jpg,test,1,4.242448596869508e-07
james-webb_a-swim-headed-barge-1861.jpg,test,1,2.1276596271491144e-06
john-william-waterhouse_the-naiad-1893.jpg,test,1,0.35887274146080017
julia-margaret-cameron_paul-and-virginia-1864.jpg,test,1,0.6117822527885437
oswald-achenbach_bay-of-naples-with-a-view-of-mount-vesuvius.jpg,test,1,8.176448407226644e-10
william-shayer_a-rest-by-the-roadside.jpg,test,1,1.5414434528793208e-07
william-hart_cows-in-the-meadow-1878.jpg,test,1,0.021452946588397026
thomas-girtin_scene-in-the-lake-district-near-buttermere-1797.jpg,test,1,0.9999939203262329
howard-pyle_the-merry-adventures-of-robin-hood-7.jpg,test,1,0.7381576895713806
thomas-jones-barker_edward-hopper-hebden-1868.jpg,test,1,0.9704529643058777
william-holman-hunt_the-triumph-of-the-innocents-1876.jpg,test,1,0.35072061419487
adolphe-yvon_portrait-detienne-melingue-1856.jpg,test,1,4.006975018455705e-07
william-turner_the-burning-of-the-houses-of-parliament-2.jpg,test,1,4.434969866906613e-07
david-cox_westminster-from-battersea.jpg,test,1,5.738558770968655e-14
currier-and-ives_the-great-race-for-the-western-stakes-1870.jpg,test,1,2.0304568478269285e-35
william-collins_the-caves-of-ulysses-at-sorrento-naples-1843.jpg,test,1,0.017429593950510025
charles-turner_sir-edward-bruce-1817.jpg,test,1,4.947601096761846e-24
vincenzo-abbati_romantic-interior.jpg,test,1,1.0
taras-shevchenko_nunnery-in-chyhyryn-1845.jpg,test,1,0.001000711228698492
giovanni-battista-torriglia_the-wool-winders.jpg,test,1,0.020368685945868492
karl-bodmer_ptihn-tak-ochata-dance-of-the-mandan-women-plate-28-from-volume-1-of-travels-in-the-interior-of-1843.jpg,test,1,0.5499842762947083
thomas-sully_misses-mary-and-emily-mceuen-1823.jpg,test,1,0.10557712614536285
george-harvey_portrait-of-a-woman.jpg,test,1,0.9735399484634399
pavel-svinyin_steamboat-travel-on-the-hudson-river.jpg,test,1,2.932456442657355e-29
william-turner_okehampton.jpg,test,1,1.0
alexander-orlowski_portrait-of-a-girl.jpg,test,1,0.0030601273756474257
ferdinand-georg-waldm-ller_the-wife-of-court-official.jpg,test,1,0.20858940482139587
leonardo-alenza_satire-of-the-romantic-suicide-1839.jpg,test,1,0.9927223324775696
theodor-leopold-weller_hide-and-seek-1846.jpg,test,1,6.568200916490241e-08
john-pettie_bonnie-prince-charlie-1892.jpg,test,1,0.9812565445899963
heinrich-reinhold_group-of-houses-in-olevano-1821.jpg,test,1,0.9764624238014221
john-varley_a-boy-and-a-dog-none.jpg,test,1,1.0
lev-lagorio_old-tbilisi-1868.jpg,test,1,0.9947240948677063
alfred-stevens_portrait-of-m-l-bion-1892.jpg,test,1,0.5199211239814758
taras-shevchenko_andrushi-1845.jpg,test,1,2.743828775297885e-10
thomas-cole_lake-with-dead-trees-catskill-1825.jpg,test,1,0.999994158744812
frank-dicksee_the-beautiful-lady-without-pity-la-belle-dame-sans-merci.jpg,test,1,0.9351224899291992
john-william-waterhouse_woman-picking-flowers.jpg,test,1,0.0038604247383773327
charles-de-steuben_portrait-of-dmitry-benardaki-1844.jpg,test,1,0.4726139307022095
james-webb_on-the-meuse.jpg,test,1,0.8195263743400574
frederic-edwin-church_the-andes-of-ecuador-1855-0.jpg,test,1,0.9918574690818787
william-bradford_seascape.jpg,test,1,0.004929885268211365
gustav-bauernfeind_canal-scene-in-chioggia-with-bragozzo.jpg,test,1,1.0
carl-gustav-rodde_pejzaz-miejscowosci-schulpforte.jpg,test,1,0.9999997615814209
thomas-stuart-smith_colonna-dell-immacolata-from-the-via-macherroni-palermo-1855.jpg,test,1,1.0
william-shayer_at-the-bell-inn-cadnam-new-forest.jpg,test,1,2.4524881283851166e-21
hermann-ottomar-herzog_moonlight-in-holland.jpg,test,1,0.00019406840146984905
thomas-hill_fishing-party-in-the-mountains-1872.jpg,test,1,0.6099620461463928
john-atkinson-grimshaw_twilight-the-vegetable-garden-1869.jpg,test,1,0.7035617828369141
george-caleb-bingham_lighter-relieving-a-steamboat-aground-1847.jpg,test,1,0.7395454049110413
viktor-vasnetsov_bogatyrs-1881.jpg,test,1,0.9768100380897522
john-constable_the-view-of-salisbury-cathedral-from-the-river-with-the-house-of-the-archdeacon-fischer-1820.jpg,test,1,4.922384114897094e-13
byam-shaw_toeing-the-line-ascot.jpg,test,1,1.0826013863152184e-07
william-bradford_sunset-at-the-strait-of-belle-isle.jpg,test,1,0.12150745093822479
bertalan-szekely_discovery-of-the-body-of-king-louis-the-second-1860.jpg,test,1,0.005304037593305111
jean-baptiste-carpeaux_ugolino-and-his-sons-detail-1865.jpg,test,1,0.2117907702922821
george-caleb-bingham_the-verdict-of-the-people.jpg,test,1,3.4757488274503494e-18
ferdinand-hodler_dream.jpg,test,1,0.9991412162780762
caspar-david-friedrich_the-summer.jpg,test,1,0.9998766183853149
gabriel-von-max_monkey-before-skeleton-1900.jpg,test,1,0.9995317459106445
joseph-wright_a-grotto-in-the-kingdom-of-naples-with-banditti-1778.jpg,test,1,0.00018183303473051637
sir-lawrence-alma-tadema_in-the-time-of-constantine-1878.jpg,test,1,4.1297437691767414e-10
francisco-goya_the-monk.jpg,test,1,2.569225485572063e-13
david-cox_boy-opening-a-gate-for-sheep.jpg,test,1,5.683022497038337e-09
caspar-david-friedrich_study-of-heads-figures-and-foliage.jpg,test,1,0.25046274065971375
rembrandt-peale_rubens-peale-with-a-geranium.jpg,test,1,4.808384593268933e-13
thomas-sully_peasant-girl-after-rembrandt-s-young-girl-leaning-on-a-wiindowsill-1866.jpg,test,1,9.710754422798118e-10
hans-gude_oban-bay-1889.jpg,test,1,1.2278916772245907e-09
viktor-vasnetsov_madonna.jpg,test,1,1.0
charles-turner_thomas-lane-1814.jpg,test,1,5.040008436283361e-32
edward-poynter_asterie-1904.jpg,test,1,0.9999970197677612
fyodor-solntsev_royal-clothing-of-the-xvii-century.jpg,test,1,0.6803340911865234
carl-haag_woman-of-albano-1852.jpg,test,1,0.6319518685340881
henry-fuseli_the-infant-shakespeare-between-tragedy-and-comedy-1805.jpg,test,1,0.6853505373001099
viktor-vasnetsov_solitary-and-bobylikha-1885.jpg,test,1,0.1364750862121582
adolphe-joseph-thomas-monticelli_the-hay-card.jpg,test,1,0.9121771454811096
rudolf-von-alt_the-st-stephen-s-cathedral-in-vienna.jpg,test,1,1.0
asher-brown-durand_woodland-interior.jpg,test,1,2.8929587675072255e-13
john-frederick-lewis_andalusia-1835.jpg,test,1,0.9999864101409912
osman-hamdi_the-petitioner.jpg,test,1,0.00037652571336366236
honore-daumier_st-magdalene-in-the-desert-1852.jpg,test,1,2.5162241310800024e-16
hermann-hendrich_gretchens-appearance-gretchens-tragedy.jpg,test,1,0.9999964237213135
silvestro-lega_the-red-corset.jpg,test,1,0.9579150676727295
charles-turner_david-pike-watts-1817.jpg,test,1,1.5452870181857052e-18
vincenzo-abbati_interior-of-gothic-basilica.jpg,test,1,1.0
john-atkinson-grimshaw_under-the-harvest-moon-1872.jpg,test,1,0.9998564720153809
jacek-malczewski_melancholia-1894.jpg,test,1,0.00030120561132207513
frederick-george-cotman_sunday-morning-1879.jpg,test,1,0.5965956449508667
marcus-stone_the-soldier-s-return-1900.jpg,test,1,0.6887970566749573
theodor-leopold-weller_child-studies.jpg,test,1,0.03221640735864639
jean-leon-gerome-ferris_the-birth-of-pennsylvania-1680.jpg,test,1,0.2804468870162964
thomas-hill_mount-shasta-from-castle-lake-at-evening.jpg,test,1,0.999923586845398
rudolf-von-alt_the-large-pine-in-gastein-1895.jpg,test,1,1.4305522988422581e-08
filippo-indoni_woman-playing-a-guitar-1890.jpg,test,1,2.490934321031091e-06
johan-christian-dahl_der-watzmann-1825.jpg,test,1,0.9999998807907104
albrecht-adam_battle-of-borodino-1812-1815.jpg,test,1,0.9985412359237671
gustave-dore_paolo-and-francesca.jpg,test,1,1.1956032261128777e-28
jean-leon-gerome-ferris_franklins-return-to-philadelphia-1785.jpg,test,1,0.9999337196350098
jose-maria-velasco_autoretrato-1860.jpg,test,1,0.21708086133003235
edward-burne-jones_portrait-of-cecily-horner.jpg,test,1,3.5392407754519795e-11
alfred-dehodencq_etude-pour-le-portrait-du-general-fergusson-gouverneur-de-gibraltar.jpg,test,1,6.852623937042557e-14
pierre-paul-prud-hon_andromache-and-astyanax.jpg,test,1,0.9877168536186218
johann-koler_portrait-of-hugo-treffner-1886.jpg,test,1,0.0013675340451300144
john-ruskin_bellinzona-1858.jpg,test,1,0.7374542355537415
gerolamo-induno_female-gypsy-1889.jpg,test,1,3.3168257029814185e-09
simeon-solomon_the-sixties.jpg,test,1,1.3668392222864266e-28
giuseppe-barberis_la-chiesetta-1901.jpg,test,1,1.6151832937794097e-07
william-turner_rome-from-the-vatican.jpg,test,1,0.9999575614929199
arthur-hughes_in-the-grass.jpg,test,1,0.002711223205551505
alexander-orlowski_portrait-of-denis-davydov-1814.jpg,test,1,9.474700444111015e-18
evelyn-de-morgan_moonbeams.jpg,test,1,0.08657536655664444
william-holbrook-beard_seminole-child-1878.jpg,test,1,0.23270314931869507
albert-benua_the-evening-at-the-seashore-1910.jpg,test,1,9.422816666477749e-14
hendrik-voogd_large-oak-tree-in-front-of-a-small-oak-grove-in-the-background-with-sleeping-shepherd-and-resting.jpg,test,1,0.9999997615814209
karl-bryullov_portrait-of-grand-duchess-olga-nikolaevna.jpg,test,1,0.27334749698638916
carl-gustav-rodde_am-nemisee.jpg,test,1,0.007675902917981148
john-pettie_jacobites-1745-1874.jpg,test,1,0.0025428400840610266
giuseppe-barberis_basilica-di-san-nicola-1898.jpg,test,1,1.0
alexander-clarot_portrait-of-a-woman-1840.jpg,test,1,1.0
gustave-moreau_pieta-1854.jpg,test,1,0.023838279768824577
david-allan_john-francis-7th-earl-of-mar-and-family.jpg,test,1,0.0037463619373738766
john-absolon_portrait-of-a-lady-1855.jpg,test,1,0.9999734163284302
thomas-stuart-smith_italian-pastoral-1869.jpg,test,1,0.18170477449893951
alexandre-gabriel-decamps_hunting-dogs-1839.jpg,test,1,4.3982733914265215e-31
theodor-leopold-weller_italian-family.jpg,test,1,0.5538703203201294
theodore-gericault_the-epsom-derby-1821.jpg,test,1,0.00021991771063767374
john-hoppner_portrait-of-a-lady-1790.jpg,test,1,0.7123746871948242
francesco-hayez_julius-caesar-in-the-senate-1875.jpg,test,1,0.9766245484352112
william-barnes-wollen_black-watch-at-the-battle-of-quatre-bras-1815.jpg,test,1,0.12835213541984558
john-leech_terrific-combat-between-titus-manlius-and-a-gaul-of-gigantic-stature.jpg,test,1,0.0
hans-gude_fra-sandvika-1873.jpg,test,1,8.117432281906645e-10
martin-rico_paisaje-de-la-casa-de-campo.jpg,test,1,1.4068720632920417e-09
giuseppe-barberis_basilica-of-the-holy-trinity.jpg,test,1,0.9642828702926636
alexandre-gabriel-decamps_two-studies-of-a-seated-arab-with-a-pipe.jpg,test,1,0.850767970085144
john-absolon_landscape-with-a-windmill-and-village.jpg,test,1,8.059163738147295e-25
heinrich-burkel_auftrieb-zur-alm-an-der-benediktenwand.jpg,test,1,0.003926275763660669
charles-turner_john-emery-as-tyke-in-morton-s-school-of-reform-1808.jpg,test,1,1.2475847364073858e-17
alexander-clarot_half-length-portrait-of-a-lady-in-greek-costume-presumably-the-artists-wife-1832.jpg,test,1,0.9999409914016724
giovanni-battista-torriglia_a-new-friend.jpg,test,1,4.025778462760782e-13
george-frederick-watts_sir-galahad.jpg,test,1,0.003947573713958263
john-william-waterhouse_sleep-and-his-half-brother-death-1874.jpg,test,1,0.9999277591705322
john-atkinson-grimshaw_november-afternoon-stapleton-park.jpg,test,1,0.012180567719042301
bartolomeo-pinelli_a-group-of-three-peasants-in-a-village-1808.jpg,test,1,7.699136467254064e-13
simeon-solomon_a-youth-relating-tales-to-ladies-1870.jpg,test,1,0.0007004279759712517
william-shayer_hms-alexander-commanded-by-captain-rodney-bligh-shortly-before-striking-her-colours-to-the-1819.jpg,test,1,0.9940499067306519
alexander-orlowski_convicts-under-escort-1815.jpg,test,1,1.0460216799401678e-06
penry-williams_crawshays-cyfarthfa-ironworks-1817.jpg,test,1,0.6990601420402527
ford-madox-brown_jesus-washing-peter-s-feet-1876.jpg,test,1,0.9660469889640808
david-cox_junction-of-the-severn-and-the-wye-with-a-rainbow-1829.jpg,test,1,2.3315534747325728e-07
thomas-moran_venetian-grand-canal-0.jpg,test,1,0.1166694238781929
achille-pinelli_peasant-family-and-monks-with-animals-near-a-church.jpg,test,1,1.0
william-leighton-leitch_haywards-heath.jpg,test,1,1.8478420833398235e-13
marcus-larson_stormy-sea-with-ship-wreck-1857.jpg,test,1,0.2231072038412094
bartolomeo-pinelli_laundry-in-the-mountains-near-rome-1808.jpg,test,1,3.534565246411991e-19
rosario-weiss-zorrilla_dibujo-caballero.jpg,test,1,5.602176944563553e-09
jan-matejko_leszek-i-the-white.jpg,test,1,0.0586833730340004
thomas-jones_classical-landscape-with-a-river-1794.jpg,test,1,0.6711219549179077
heywood-hardy_a-summers-day-in-cleveland-1889.jpg,test,1,1.5861497786318068e-06
luc-olivier-merson_study-for-christ-etude-pour-le-christ-dans-la-vision.jpg,test,1,0.9231916069984436
johan-christian-dahl_elbe-landscape-with-tranquil-sheep-1824.jpg,test,1,0.5448775887489319
vasily-polenov_portrait-of-d-khrushcheva-the-artist-s-sister-1874.jpg,test,1,1.93993382708868e-05
maxim-vorobiev_by-an-old-mill.jpg,test,1,1.3696762612980251e-09
david-cox_sun-wind-and-rain-1811.jpg,test,1,0.0004096344637218863
karl-bryullov_portrait-of-zavyalov-fedor.jpg,test,1,1.635396620258689e-05
eleanor-fortescue-brickdale_a-knight-and-cupid-before-a-castle-door.jpg,test,1,0.9997528195381165
oswald-achenbach_chiaia-beach-at-sunset-1878.jpg,test,1,0.7832239866256714
richard-parkes-bonington_view-of-venice.jpg,test,1,0.5970879793167114
jasper-francis-cropsey_study-of-a-clump-of-trees-1848.jpg,test,1,2.4685523070111515e-10
solomon-joseph-solomon_cdn-well-45643i-001.jpg,test,1,0.9904165267944336
william-gilbert-foster_runswick-bay.jpg,test,1,0.31440743803977966
william-collins_the-minnow-catchers.jpg,test,1,0.3417247235774994
silvestro-lega_david-calming-sauls-fury-with-the-harp-1852.jpg,test,1,0.9997729659080505
aurelio-tiratelli_geese-and-rabbits-in-the-yard.jpg,test,1,3.1195702376862755e-07
thomas-girtin_kidwelly-church-caermarthenshire-1797.jpg,test,1,0.9999910593032837
francisco-goya_portrait-of-leandro-fernandez-de-moratin.jpg,test,1,2.40648296312429e-05
jean-baptiste-carpeaux_portrait-du-sculpteur-joseph-osbach-1874.jpg,test,1,0.9701939225196838
rosario-weiss-zorrilla_retrato-de-goya.jpg,test,1,0.9425123929977417
giuseppe-barberis_gran-ponte-in-ferro-sul-po-1899.jpg,test,1,0.7805328369140625
konstantin-makovsky_children-running-from-the-storm.jpg,test,1,0.6519042253494263
viktor-vasnetsov_underwater-tower-1884.jpg,test,1,0.9999982118606567
oswald-achenbach_view-of-capri-1884.jpg,test,1,0.004007679410278797
frank-cadogan-cowper_eve.jpg,test,1,0.9750826954841614
francisco-goya_a-prison-scene-1814.jpg,test,1,0.5098848342895508
alfred-stevens_reverie.jpg,test,1,5.904822986596106e-20
rudolf-von-alt_the-parish-church-in-ofen-1.jpg,test,1,1.0
alexandre-gabriel-decamps_the-monkey-painter-workshop-interior-1833.jpg,test,1,0.9511815309524536
thomas-sully_gypsy-woman-and-child-after-murillo-1859.jpg,test,1,0.8680813908576965
heywood-hardy_off-to-the-hunt.jpg,test,1,1.9107034476741752e-13
john-absolon_olivia-resting.jpg,test,1,0.42105135321617126
antonio-ciseri_portrait-of-luigi-majoli-1856.jpg,test,1,0.8291550278663635
thomas-lawrence_head-of-an-unknown-young-woman-1805.jpg,test,1,6.661984571110224e-06
frank-dicksee_startled.jpg,test,1,5.308064317949279e-12
andreas-achenbach_steep-coast-on-heligoland.jpg,test,1,0.4543405771255493
james-webb_namur-belgium-1878-1.jpg,test,1,0.9999986886978149
theodor-leopold-weller_italian-mother-with-toddler-and-boy-in-a-landscape-1849.jpg,test,1,0.7348722219467163
albrecht-adam_battle-for-moscow-7-september-1812-1825.jpg,test,1,1.0
penry-williams_fisher-boys.jpg,test,1,0.19470468163490295
maria-fortuny_african-beach.jpg,test,1,2.2820680900537127e-09
angelo-zoffoli_the-young-officer-and-his-lady.jpg,test,1,0.999950647354126
andreas-achenbach_it-clears-up-coast-of-sicily-1847.jpg,test,1,2.1030129948671622e-13
sophie-gengembre-anderson_young-girl-fixing-her-hair.jpg,test,1,0.11815387010574341
frederick-sandys_medea-1868.jpg,test,1,1.0
antonio-ciseri_our-lady-of-the-sacred-heart.jpg,test,1,0.9814697504043579
frederick-william-burton_portrait-of-mary-palliser.jpg,test,1,0.7731485962867737
carle-vernet_len-cossack-on-horseback-1825.jpg,test,1,0.9997320771217346
george-harvey_woman-and-child.jpg,test,1,0.4099040627479553
richard-parkes-bonington_green-fields-at-the-boards-of-rio-das-velhas.jpg,test,1,3.930771336097584e-37
john-pettie_a-musicians-reverie.jpg,test,1,0.05890988931059837
caspar-david-friedrich_easter-morning.jpg,test,1,0.8774265050888062
albert-benua_halt-of-travelers-at-a-fire-1936.jpg,test,1,0.9582051634788513
franz-xaver-winterhalter_emperor-frederick-iii-of-germany-king-of-prussia-with-his-wife-empress-victoria-and-their.jpg,test,1,0.06497980654239655
richard-parkes-bonington_view-on-the-grounds-of-a-villa-near-florence.jpg,test,1,0.5012898445129395
karoly-lotz_harvest.jpg,test,1,1.1562294233158354e-08
giuseppe-barberis_campanile-della-chiesa-delle-orsoline-in-alessandria-1890.jpg,test,1,0.7839275598526001
hans-gude_in-the-archipelago-1860.jpg,test,1,2.2732935534008902e-08
thomas-jones-barker_colin-campbell-1st-baron-clyde-field-marshal-1860.jpg,test,1,4.849659736294587e-12
richard-parkes-bonington_fishmarket.jpg,test,1,0.1952553391456604
francesco-hayez_reconciliation-of-otto-ii-with-his-mother-adelaide-of-burgundy-1858.jpg,test,1,0.47919678688049316
joseph-anton-koch_tiroler-landsturm-1820.jpg,test,1,0.6525090932846069
herbert-gustave-schmalz_elaine-1885.jpg,test,1,8.90061461002631e-20
thomas-jones-barker_self-portrait.jpg,test,1,3.934108462999575e-05
james-webb_evening-scene.jpg,test,1,0.08454714715480804
william-shayer_landscape-with-figures-on-a-path.jpg,test,1,0.8377261757850647
