image,split,class,spai
william-gilbert-foster_harbour-north-shields-1890.jpg,test,1,0.9999988079071045
emanuel-gottlieb-leutze_nathan-flint-baker-1845.jpg,test,1,0.6655000448226929
albert-benua_lyuteranskaya-tserkov-svyatoy-marii-na-peterburgskoy-storone.jpg,test,1,0.9999943971633911
alexandre-gabriel-decamps_passing-by-on-the-other-side.jpg,test,1,0.6840499639511108
elizabeth-thompson_the-cape-flats.jpg,test,1,0.999932050704956
bartolomeo-pinelli_study.jpg,test,1,0.995089590549469
philipp-otto-runge_ruhe-auf-der-flucht-1800.jpg,test,1,3.075870003144132e-09
david-roberts_the-chapel-of-saint-saba.jpg,test,1,0.3997527062892914
karl-bodmer_fort-pierre-1832.jpg,test,1,0.6319608688354492
cornelis-springer_the-oude-waag-at-the-westerkerk.jpg,test,1,0.8352394700050354
ferdinand-georg-waldm-ller_old-woman-with-white-bander-hood.jpg,test,1,1.681780768302238e-27
rodolfo-amoedo_estudo-para-painel-decorativo-do-instituto-nacional-de-musica-1906.jpg,test,1,0.998816728591919
sydney-laurence_alaska-sunset.jpg,test,1,0.5459828972816467
piotr-michalowski_battle-1855.jpg,test,1,3.632453479569029e-17
miklos-barabas_quay-of-the-danube-with-greek-church-in-1843-1843.jpg,test,1,1.4720458239025902e-06
benjamin-constant_portrait-of-madame-helene-vincent.jpg,test,1,1.0
john-martin_sadak-in-search-of-the-waters-of-oblivion-1812.jpg,test,1,2.763390796189924e-07
wilhelm-von-kaulbach_gretchen-in-front-of-the-mater-dolorosa-1859.jpg,test,1,5.84938042378041e-35
honore-daumier_horse-drawn.jpg,test,1,0.4807400405406952
constantin-daniel-rosenthal_portrait-of-nicolae-golescu.jpg,test,1,0.9999904632568359
karl-bryullov_portrait-of-s-a-sobolevsky-1.jpg,test,1,0.37760764360427856
berthold-woltze_a-letter-from-america-1880.jpg,test,1,0.9723759889602661
achille-pinelli_the-basilica-of-san-bartolomeo-allisola.jpg,test,1,0.26009127497673035
byam-shaw_rising-spring-1911.jpg,test,1,0.6492813229560852
fyodor-solntsev_on-the-iconographic-image-of-the-saviour-the-nereditskaya-church.jpg,test,1,0.0007732526282779872
vasily-tropinin_kusov-alexey.jpg,test,1,4.3906363462499487e-13
edwin-henry-landseer_study-of-a-dog-lying-down.jpg,test,1,0.0028264173306524754
rudolf-von-alt_figures-on-the-riva-degli-schiavone-1840.jpg,test,1,0.6170921325683594
luis-de-madrazo-y-kuntz_primer-milagro-de-santa-teresa-de-jesus-resurreccion-de-su-sobrino-don-gonzalo-ovalle-hijo-de-su-1855.jpg,test,1,0.7903262972831726
alexandre-gabriel-decamps_albanian-duel-somewhere-in-south-of-albania-during-ottoman-reign-1828.jpg,test,1,1.8314533889451923e-08
john-frederick-herring-sr_lop-eared-rabbits-1860.jpg,test,1,8.404601430811454e-06
henryk-siemiradzki_chopin-playing-the-piano-in-prince-radziwills-salon-1887.jpg,test,1,0.9574097394943237
john-frederick-herring-sr_the-royal-mail-coach-on-the-road-1841.jpg,test,1,1.5098013834974866e-18
william-collins_the-mariner-s-widow-1835.jpg,test,1,0.6038431525230408
evelyn-de-morgan_sleep-and-death-the-children-of-the-night-1883.jpg,test,1,0.9999653100967407
john-constable_hadleigh-castle-1829.jpg,test,1,8.742278717621416e-15
frederick-morgan_milk-for-the-calves-1883.jpg,test,1,0.5730924010276794
leonardo-alenza_satire-of-suicide-from-love-1839.jpg,test,1,0.9999948740005493
mary-josephine-walters_study-of-ferns.jpg,test,1,0.9994951486587524
john-ruskin_tower-of-the-cathedral-at-sens-1845.jpg,test,1,0.9999961853027344
john-constable_a-view-on-the-stour-near-dedham-1822.jpg,test,1,8.149221741859947e-09
ferdinand-georg-waldm-ller_old-elms-in-prater-1831.jpg,test,1,0.8271669149398804
theodor-leopold-weller_souvenir-of-capri.jpg,test,1,0.9981355667114258
john-william-waterhouse_the-charmer-1911-2.jpg,test,1,0.7919835448265076
thomas-sully_the-alexander-family-group-portrait-1851.jpg,test,1,0.999883770942688
henryk-rodakowski_ukrainian-1877.jpg,test,1,7.98590699560009e-05
ferdinand-georg-waldm-ller_lake-fuschel-with-schafberg-1835.jpg,test,1,0.7364867925643921
franz-xaver-winterhalter_study-of-a-girl-in-profile-1.jpg,test,1,0.4832105040550232
charles-gleyre_two-women-with-a-bouquet-of-flowers-1852.jpg,test,1,0.8682454228401184
gabriel-von-max_ophelia.jpg,test,1,0.9046041965484619
theodore-gericault_the-page-mazeppa.jpg,test,1,0.5816482901573181
george-romney_head-of-an-apostle-1.jpg,test,1,0.1075994074344635
thomas-girtin_a-thatched-cottage-among-trees-1802.jpg,test,1,2.007285231172437e-26
jan-matejko_mieszko-ii-lambert.jpg,test,1,6.285331806502122e-30
hans-gude_from-the-mountains-1849.jpg,test,1,0.00048230786342173815
pierre-paul-prud-hon_louise-antoinette-lannes-duchess-of-montebello.jpg,test,1,0.011638241820037365
knud-baade_milkmaid-with-cattle-by-a-summer-farm-1861.jpg,test,1,0.9900246858596802
john-crome_carrow-abbey-norwich-1805.jpg,test,1,0.007096670567989349
jasper-francis-cropsey_the-spirit-of-war-1851.jpg,test,1,0.007785157300531864
eugene-von-guerard_fall-of-the-lallal-creek-112-feet-high-branch-of-the-moorobool-near-buninyong-1858.jpg,test,1,0.9997262358665466
orest-kiprensky_portrait-of-a-dmitriyev-mamonov-1815.jpg,test,1,3.311374894110486e-05
john-absolon_john-absolon-the-meeting-place-under-the-tree-wc-meisterdrucke-304412.jpg,test,1,0.43442869186401367
john-collier_the-grand-lady-1920.jpg,test,1,7.245759155345422e-28
sophie-gengembre-anderson_heres-the-gobbler-1877.jpg,test,1,0.041402217000722885
jessie-willcox-smith_the-princess-and-the-goblin-1920-1.jpg,test,1,1.0
fyodor-bronnikov_rebel-1885.jpg,test,1,0.00022951480059418827
asher-brown-durand_forest-in-the-morning-light.jpg,test,1,2.4925406790637927e-13
jessie-willcox-smith_the-princess-and-the-goblin-1920-6.jpg,test,1,0.9991519451141357
george-stubbs_a-zebra-1763.jpg,test,1,0.2388027012348175
gustav-bauernfeind_view-from-jaffathor-in-jerusalem-1893.jpg,test,1,7.955082524240643e-29
henri-regnault_portrait-of-the-artists-brother-1866.jpg,test,1,0.032071955502033234
paul-cezanne_landscape-1867.jpg,test,1,0.7300927042961121
william-shayer_the-cowherd.jpg,test,1,0.7817059755325317
albert-benua_in-finland.jpg,test,1,0.8031561970710754
simeon-solomon_the-haunted-house-1858.jpg,test,1,0.9058519005775452
sophie-gengembre-anderson_peek-a-boo.jpg,test,1,4.581914618029259e-05
john-hoppner_portrait-of-mrs-williams-circa-1790.jpg,test,1,0.0006038322462700307
louis-janmot_po-me-de-l-me-2-le-passage-des-mes.jpg,test,1,0.9999995231628418
edward-poynter_pea-blossoms-1890.jpg,test,1,0.1784178465604782
alfred-concanen_cover-for-g-h-macdermotts-song-i-like-a-little-toddle-down-regent-street-1882.jpg,test,1,1.5010340575827286e-05
howard-pyle_otto-of-the-silver-hand-29.jpg,test,1,4.7560518294692875e-37
giovanni-battista-torriglia_blowing-bubbles.jpg,test,1,0.9996659755706787
andrei-ryabushkin_russian-women-of-the-xvii-century-in-church.jpg,test,1,5.939711627434008e-06
robert-bateman_reading-of-love-he-being-by-1874.jpg,test,1,0.005376411601901054
jan-matejko_battle-of-grunwald-jan-zizka-detail.jpg,test,1,0.6389623284339905
francisco-goya_fight-with-a-young-bull.jpg,test,1,1.5598782573782166e-13
pavel-svinyin_new-york-city-and-harbor-from-weehawken.jpg,test,1,5.143303934716827e-22
marcus-larson_nocturnal-voyage.jpg,test,1,0.00045577771379612386
herbert-gustave-schmalz_great-awakening-1890.jpg,test,1,0.6623358726501465
thomas-couture_harlequin-and-pierrot-1857.jpg,test,1,0.053460992872714996
gustav-bauernfeind_the-ruined-temple-in-baalbek.jpg,test,1,0.3526865243911743
ferdinand-georg-waldm-ller_the-homecoming-1859.jpg,test,1,1.246333113158471e-06
charles-m-russell_sioux-torturing-a-blackfoot-brave-1897.jpg,test,1,8.982374304993788e-20
cornelis-springer_a-view-of-franeker-with-the-zakkend-ragerschuisje-1872.jpg,test,1,0.2714323401451111
richard-dadd_a-turk-1863.jpg,test,1,0.9999566078186035
eugene-von-guerard_weatherboard-fall-n-s-w-1867.jpg,test,1,1.0
alfred-stevens_the-baroness-von-munchhausen.jpg,test,1,0.7430590987205505
thomas-lawrence_lady-georgiana-fane-1806.jpg,test,1,0.03072340041399002
charles-de-steuben_distribution-of-awards-to-artists-at-the-end-of-the-1824-salon-january-15-1825.jpg,test,1,2.1845135075859723e-11
john-william-waterhouse_tristram-and-isolde-1916.jpg,test,1,0.5598520040512085
frederick-morgan_ring-a-ring-a-roses-oh-1885.jpg,test,1,0.7442891001701355
domenico-induno_sick-alexander-who-emptying-the-cup-offered-to-him-by-his-doctor-condemns-with-his-act-of-generous-1839.jpg,test,1,0.9526984691619873
hans-gude_arenenberg-ved-ermatingen-bodensee-1879.jpg,test,1,4.627232994149468e-16
francesco-didioni_othello-and-desdemona-1895.jpg,test,1,0.0028423459734767675
george-frederick-watts_eveleen-tennant-later-mrs-f-w-h-myers.jpg,test,1,0.5987012386322021
emanuel-gottlieb-leutze_washington-rallying-the-troops-at-monmouth.jpg,test,1,0.8547945022583008
albrecht-adam_battle-of-ostrovno-1812.jpg,test,1,0.9999748468399048
thomas-moran_cresheim-glen-wissahickon-autumn-1864-1.jpg,test,1,0.6283693909645081
henry-raeburn_mrs-scott-moncrieff.jpg,test,1,0.8370895385742188
andreas-achenbach_surf-on-a-rocky-coast-1835.jpg,test,1,1.877984504972119e-05
karoly-lotz_five-in-hand-1857.jpg,test,1,0.4858603775501251
knud-baade_skystudie-1850.jpg,test,1,0.002506603952497244
giovanni-battista-torriglia_the-web-of-life.jpg,test,1,0.9995518326759338
eugene-delacroix_self-portrait-with-cap-1832.jpg,test,1,9.962214847755627e-19
jean-baptiste-carpeaux_madame-defly.jpg,test,1,1.26162191804724e-07
charles-m-russell_the-herd-quitter-1902.jpg,test,1,0.8800650238990784
hermann-hendrich_witches-dance-floor-0.jpg,test,1,0.9473831653594971
carl-larsson_clair-obscur-1877.jpg,test,1,0.024818025529384613
francesco-hayez_louis-xiv-and-mademoiselle-de-la-vallere-1838.jpg,test,1,0.8706470131874084
john-wilson-carmichael_the-pool-of-london.jpg,test,1,0.805614709854126
alfred-stevens_in-memoriam.jpg,test,1,0.009419741109013557
john-frederick-herring-sr_autumn-1846.jpg,test,1,2.9991812565035655e-22
philipp-otto-runge_die-h-lsenbeckschen-kinder-1806.jpg,test,1,0.07619211822748184
edmund-blair-leighton_the-lord-of-burleigh.jpg,test,1,1.8578105720479243e-10
leon-cogniet_louis-philippe-dorleans-duc-de-chartres-en-1792.jpg,test,1,0.9999994039535522
maurycy-gottlieb_jews-praying-in-the-synagogue-on-yom-kippur-1878.jpg,test,1,2.1647567336913198e-05
john-frederick-lewis_john-crocker-bulteel-in-his-parlour.jpg,test,1,0.9945082068443298
david-cox_a-bridge.jpg,test,1,5.967985430005658e-26
henryk-rodakowski_portret-aleksandra-fredry-1846.jpg,test,1,2.700177901715506e-05
raden-saleh_a-landscape-in-the-dutch-east-indies.jpg,test,1,0.9984756112098694
alexander-pope_trophies-of-the-hunt-1905.jpg,test,1,0.9992796778678894
charles-de-steuben_peter-the-great-in-childhood-saved-by-mother-from-rage-of-archers-1830.jpg,test,1,1.4761134966236812e-21
paul-kane_big-snake-chief-of-the-blackfoot-indians-recounting-his-war-exploits-to-five-subordinate-chiefs-1856.jpg,test,1,0.09964817017316818
alexander-pope_the-trumpeter-swan-1900.jpg,test,1,0.9994644522666931
mikhail-vrubel_italian-fisherman.jpg,test,1,1.9382746359042358e-06
eugene-delacroix_landscape-near-tangier.jpg,test,1,3.0566412099444946e-16
edwin-henry-landseer_a-scene-at-abbotsford-exhibited.jpg,test,1,9.879611795327037e-09
andreas-achenbach_on-a-stormy-sea-1898.jpg,test,1,0.6300646662712097
pierre-paul-prud-hon_justice-and-divine-vengeance-pursuing-crime-study-1808.jpg,test,1,1.0239512709953047e-10
george-harvey_young-man-in-a-riding-cloak-1827.jpg,test,1,0.9986801743507385
jessie-willcox-smith_the-little-land-1905.jpg,test,1,0.9999418258666992
heywood-hardy_the-aviary-1877.jpg,test,1,0.021022925153374672
thomas-hill_still-life-with-roses-and-wine-glasses-1855.jpg,test,1,0.001841411809436977
dante-gabriel-rossetti_the-laboratory-1849.jpg,test,1,0.9999980926513672
karoly-lotz_portrait-of-kornelia-lotz-1895.jpg,test,1,0.9502133727073669
byam-shaw_and-who-knoweth-whether-he-shall-be-a-wis-man-or-a-fool.jpg,test,1,0.976173996925354
frederic-edwin-church_view-of-the-hudson-river-from-olana.jpg,test,1,0.0011009880108758807
wilhelm-von-kaulbach_die-heroen-der-naturwissenschaft-1863.jpg,test,1,1.9503719616896852e-34
giovanni-battista-torriglia_the-centre-of-attention.jpg,test,1,0.010541393421590328
arnold-bocklin_high-mountains-with-chamoises-1849.jpg,test,1,0.6840047240257263
henryk-siemiradzki_funeral-of-an-old-russian-nobleman.jpg,test,1,0.5822960138320923
george-hemming-mason_girls-dancing-a-pastoral-symphony-1869.jpg,test,1,0.9999942779541016
saverio-della-gatta_woman-with-boy-1799.jpg,test,1,0.9982722997665405
robert-bateman_heloise-and-abelard.jpg,test,1,0.01786033622920513
adolphe-yvon_marshall-ney-at-retreat-in-russia.jpg,test,1,9.925811284006159e-09
karl-bodmer_dog-sledges-of-the-mandan-indians-plate-28-from-volume-2-of-travels-in-the-interior-of-north.jpg,test,1,2.5033854938797913e-16
henri-regnault_berger-des-montagnes-de-la-castille.jpg,test,1,0.9867283701896667
jenaro-perez-villaamil_view-of-city-of-fraga-and-its-hanging-bridge-1850.jpg,test,1,1.0
camille-corot_sicilian-odalisque-1872.jpg,test,1,1.3827606187887323e-14
simeon-solomon_david-dancing-before-the-ark.jpg,test,1,0.9695684313774109
richard-caton-woodville-jr_i-am-m-de-barthe-a-gentleman-of-normandy-1895.jpg,test,1,1.0414596325008501e-29
mikhail-vrubel_sitter-in-the-renaissance-setting-1883.jpg,test,1,0.9475001096725464
paul-gavarni_physionomies-parisiennes-petit-commerce-la-monnaie-d-un-ballon-1858.jpg,test,1,1.3251248276446859e-07
heinrich-papin_austrian-grenadiers.jpg,test,1,1.665959870056355e-10
penry-williams_the-shrine-1830.jpg,test,1,0.2837185561656952
louis-philippe-crepin_combat-naval-en-vue-des-iles-de-loz-7-fevrier-1813.jpg,test,1,0.8888577818870544
martin-johnson-heade_two-fighting-hummingbirds-with-two-orchids-1875.jpg,test,1,0.9942850470542908
george-frederick-watts_augusta-lady-castletown.jpg,test,1,0.866195797920227
ernest-hebert_ophelia.jpg,test,1,0.8985388875007629
carl-haag_wool-spinner-1852.jpg,test,1,1.0
benjamin-constant_lutetia-famae-genitrix.jpg,test,1,0.988874077796936
john-frederick-kensett_october-in-the-marshes.jpg,test,1,0.1612614244222641
edwin-austin-abbey_who-is-sylvia-1900.jpg,test,1,0.6956990361213684
franz-richard-unterberger_amalfi-the-gulf-of-salerno-1.jpg,test,1,1.9898283866968958e-13
adolphe-joseph-thomas-monticelli_young-girls-and-dog-in-a-park.jpg,test,1,7.226774869195651e-06
franz-xaver-winterhalter_the-beautiful-american-1869.jpg,test,1,2.095886181621709e-12
william-gilbert-foster_boating-at-dusk.jpg,test,1,0.9340506196022034
horace-vernet_angel-of-death-1851.jpg,test,1,0.9738360047340393
hermann-ottomar-herzog_norwegian-highlands-loerdals-fjord.jpg,test,1,0.020860139280557632
george-harvey_study-of-trees.jpg,test,1,0.9985243678092957
graham-sutherland_the-philosophers-1924.jpg,test,1,0.23290100693702698
fyodor-solntsev_royal-and-nobleman-clothing-of-the-xvii-century.jpg,test,1,0.2606388330459595
berthold-woltze_die-gartenlaube-the-garden-arbor-1871-2.jpg,test,1,1.746710811977803e-17
peter-nicolai-arbo_asgardsreien-a-norse-version-of-wild-hunt-1872.jpg,test,1,0.010158935561776161
fyodor-bronnikov_meeting-of-princess-1883.jpg,test,1,0.03564668819308281
francisco-goya_procession-of-monks.jpg,test,1,0.5274894833564758
heywood-hardy_holiday-time.jpg,test,1,0.9998681545257568
hans-gude_the-harbor-1871.jpg,test,1,7.032492366221277e-10
horace-vernet_the-maidens-lament.jpg,test,1,0.9998923540115356
john-william-waterhouse_the-missal-1902.jpg,test,1,0.02812551148235798
maurycy-gottlieb_portrait-of-a-woman-1878.jpg,test,1,0.003308596322312951
john-quidor_rip-van-winkle-1829.jpg,test,1,1.0
jasper-francis-cropsey_niagara-falls-from-the-foot-of-goat-island-1857.jpg,test,1,0.9999997615814209
alfred-concanen_cover-design-for-complaints-or-the-ills-of-life-with-their-remedies-song.jpg,test,1,1.5946488574059003e-08
emanuel-gottlieb-leutze_bird-nesting-1837.jpg,test,1,0.012895963154733181
gilbert-stuart_margaret-crease-stackpole-welch-1815.jpg,test,1,4.229604655847652e-06
charles-turner_louis-xviii-king-of-france-1812.jpg,test,1,3.8669631732823895e-13
robert-william-buss_a-funeral-bearer-1840.jpg,test,1,2.929050708644354e-07
piotr-michalowski_somosierra.jpg,test,1,0.810873806476593
john-everett-millais_study-for-ophelia-1852.jpg,test,1,6.674587098298712e-12
alfred-stevens_women-s-harp.jpg,test,1,0.9969778060913086
andreas-achenbach_motif-from-bohuslan-study-1835.jpg,test,1,9.950169442163315e-06
john-hoppner_mrs-cholmondeley-1791.jpg,test,1,0.8136565685272217
viktor-vasnetsov_flying-carpet-1926.jpg,test,1,0.9999982118606567
edward-burne-jones_georgiana-burne-jones-their-children-margaret-and-philip-in-the-background-1883.jpg,test,1,0.9970644116401672
pedro-americo_dom-pedro-ii-na-abertura-da-assembleia-geral-1872.jpg,test,1,4.6565567402012675e-08
james-hamilton_on-hampstead-heath-1856.jpg,test,1,1.5493987504493601e-21
karl-bodmer_cat-playing-with-an-adder.jpg,test,1,0.664887547492981
horace-vernet_philippe-lenoir-1814.jpg,test,1,1.0
christen-kobke_gateway-in-the-via-sepulcralis-in-pompeii-1846.jpg,test,1,0.9837649464607239
john-crome_slate-quarries-1805.jpg,test,1,0.0010453355498611927
carl-haag_an-italian-lady-in-costume.jpg,test,1,2.0498221147136064e-06
gustave-dore_the-seven-league-boots.jpg,test,1,1.7119449954861032e-11
piotr-michalowski_ekwipaz-przed-palacem-wielopolskich.jpg,test,1,2.5555912941399583e-08
john-varley_hackney-church.jpg,test,1,0.0648101419210434
robert-bateman_appleton-thorn-1880.jpg,test,1,3.0600142508774297e-07
helen-augusta-hamburger_still-life-with-flowers-and-fruit-1862.jpg,test,1,0.00014775940508116037
john-frederick-lewis_asking-for-alms-1833.jpg,test,1,0.9977953433990479
thomas-hill_valley-with-deer.jpg,test,1,0.9976517558097839
heinrich-papin_royal-austrian-infantry-1820.jpg,test,1,9.28408007894177e-06
wilhelm-von-kaulbach_reineke-fuchs1-1857.jpg,test,1,0.0
william-holman-hunt_the-eve-of-saint-agnes-1857.jpg,test,1,0.9999960660934448
maria-fortuny_antes-de-la-corrida.jpg,test,1,1.7869593648356386e-05
karl-bodmer_view-of-the-godesburg-and-the-seven-mountains.jpg,test,1,0.018660837784409523
johan-christian-dahl_bergen-harbor-with-bergenhu-1839.jpg,test,1,0.8982713222503662
caspar-david-friedrich_the-abbey-in-the-oakwood.jpg,test,1,4.591648377705662e-14
helen-augusta-hamburger_flower-still-life-in-wicker-basket.jpg,test,1,2.9429832499020824e-19
sarah-purser_loughrea-st-brendans-cathedral-passion-in-nine-scenes-1908.jpg,test,1,0.9459543824195862
alexander-pope_sportsman-s-still-life.jpg,test,1,1.0
lev-lagorio_happyness-of-meeting-1903.jpg,test,1,5.913018412684323e-06
thomas-moran_childe-roland-to-the-dark-tower-came-1859.jpg,test,1,0.272341787815094
elizabeth-thompson_a-corner-of-our-garden-at-rosebank.jpg,test,1,0.00017108079919125885
benjamin-constant_portrait-de-jean-montfraix-a-lage-de-douze-ans.jpg,test,1,3.005253006449493e-07
currier-and-ives_the-smoker-s-promenade-1876.jpg,test,1,5.081437536780903e-39
samuel-morse_mrs-james-ladson-judith-smith-1820.jpg,test,1,0.0011916720541194081
john-william-waterhouse_windflowers-1902.jpg,test,1,1.0
john-wilson-carmichael_the-brayford-pool-and-lincoln-cathedral.jpg,test,1,0.00011616598203545436
bertalan-szekely_contract-sealed-with-blood-blood-oath-1897.jpg,test,1,0.9999876022338867
thomas-jones_mount-vesuvius-from-torre-dell-annunziata-near-naples-1783.jpg,test,1,0.990110456943512
eleanor-fortescue-brickdale_sweet-peas-1922.jpg,test,1,0.7858853936195374
raden-saleh_lion-attacking-a-horse-1840.jpg,test,1,0.9700108170509338
george-harvey_two-covenanters-1830.jpg,test,1,0.9610194563865662
marcus-larson_night-at-sea-1858.jpg,test,1,0.6890913248062134
antonio-paoletti_the-melon-sellers.jpg,test,1,3.0607907319790684e-07
antonio-paoletti_young-sellers.jpg,test,1,0.01329028606414795
taras-shevchenko_landscape-with-kurgan-stelae-1845.jpg,test,1,4.840416262252845e-13
domenico-induno_untitled-0.jpg,test,1,0.10708314925432205
charles-de-steuben_portrait-of-a-second-lieutenant.jpg,test,1,0.9974169731140137
karl-bryullov_self-portrait-1.jpg,test,1,0.23314781486988068
